Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
40000,-0.11306295,1.4178478,999.0,-1.0000000447034836,-1.0000000447034836,0.0002771704,0.028950732,0.0002980033,1.0
50000,-0.10797851,1.4168862,546.0,4.453400194644928,4.453400194644928,0.00016236685,0.027531963,0.00029734272,1.0
60000,-0.097983435,1.4161793,816.0,4.183400243520737,4.183400243520737,0.02029215,0.02389432,0.0002967262,1.0
70000,-0.09513382,1.4150625,999.0,-1.0000000447034836,-1.0000000447034836,0.018586418,0.019910654,0.00029607918,1.0
80000,-0.089124724,1.4135094,None,None,None,0.00050560455,0.028246893,0.00029542635,1.0
90000,-0.09376629,1.4136658,999.0,-0.9996000453829765,-0.9996000453829765,0.0001842515,0.024866058,0.00029480952,1.0
100000,-0.0895604,1.4145533,999.0,-1.0000000447034836,-1.0000000447034836,0.00013080501,0.029686637,0.00029415914,1.0
110000,-0.09088718,1.4142882,139.0,4.860800042748451,4.860800042748451,0.015713986,0.024912061,0.00029354394,1.0
120000,-0.09397154,1.4140345,999.0,-0.9996000453829765,-0.9996000453829765,0.00013135989,0.022473933,0.00029289644,1.0
130000,-0.09537617,1.4132162,999.0,-0.9999867113928,-0.9999867113928,8.9946545e-05,0.024025703,0.00029223697,1.0
140000,-0.09280472,1.4108942,999.0,-0.9992000460624695,-0.9992000460624695,None,None,None,1.0
150000,-0.09553441,1.4105377,881.0,4.11880037933588,4.11880037933588,7.992094e-05,0.02152973,0.0002915895,1.0
160000,-0.096566156,1.4113803,999.0,-0.9999867113928,-0.9999867113928,0.019889837,0.032478437,0.0002909721,1.0
170000,-0.093254395,1.4102544,999.0,-0.9992000460624695,-0.9992000460624695,0.00023656715,0.023608025,0.0002903202,1.0
180000,-0.09702222,1.4089859,999.0,-0.9992000460624695,-0.9992000460624695,0.00013187005,0.02646742,0.0002896727,1.0
190000,-0.09967854,1.4082688,999.0,-0.9996000453829765,-0.9996000453829765,4.9025613e-05,0.028930297,0.0002890559,1.0
200000,-0.09283942,1.4081243,948.46875,-0.6369187796954066,-0.6369187796954066,3.8978986e-05,0.016454194,0.00028840022,1.0
210000,-0.09767245,1.4073776,999.0,-0.9992000460624695,-0.9992000460624695,0.038128387,0.024573965,0.00028778345,1.0
220000,-0.09749674,1.4064274,999.0,-0.9996000453829765,-0.9996000453829765,0.00020275849,0.018279696,0.0002871667,1.0
230000,-0.09420804,1.4054288,996.0344827586207,-0.8245517709131899,-0.8245517709131899,0.01738128,0.021592535,0.00028655163,1.0
240000,-0.10430588,1.4036779,737.0,0.9290667101740837,0.9290667101740837,0.017462851,0.02479949,0.00028593646,1.0
250000,-0.09869483,1.402189,860.3333333333334,2.4726667205492654,2.4726667205492654,0.00026071555,0.02206729,0.00028531963,1.0
260000,-0.105617546,1.4006876,957.8461538461538,-0.5741462014042414,-0.5741462014042414,0.049504746,0.025085788,0.00028466262,1.0
270000,-0.10335333,1.3996785,999.0,-0.9995000455528498,-0.9995000455528498,0.018371066,0.025846738,0.00028404559,1.0
280000,-0.08058604,1.3998047,535.6666666666666,2.7970664898554483,2.7970664898554483,0.03337321,0.02007657,0.00028343062,1.0
290000,-0.080764964,1.3996848,963.1111111111111,-0.7788296777892996,-0.7788296777892996,0.0007389795,0.018430555,0.00028281572,1.0
300000,-0.08026716,1.4001108,999.0,-0.999400045722723,-0.999400045722723,0.017115526,0.020607457,0.00028213035,1.0
310000,-0.080520555,1.4005909,766.8,1.2326000675559043,1.2326000675559043,0.018581312,0.024333026,0.00028151422,1.0
320000,-0.08878808,1.400689,999.0,-0.9998800447583198,-0.9998800447583198,0.015947958,0.023404572,0.00028089725,1.0
330000,-0.07591896,1.4001756,682.0,1.3176000103354455,1.3176000103354455,0.03293137,0.022807924,0.0002802796,1.0
340000,-0.04353581,1.4012473,738.2857142857143,1.8046334435542424,1.8046334435542424,0.033167593,0.022804862,0.0002796642,1.0
350000,-0.044298455,1.3998939,999.0,-0.9994800448417663,-0.9994800448417663,0.0019494129,0.017885052,0.0002790494,1.0
360000,-0.030732075,1.3966613,873.6923076923077,0.0870076661499647,0.0870076661499647,0.05118188,0.024248667,0.00027842046,1.0
370000,-0.04927547,1.396712,639.25,1.8493666679908831,1.8493666679908831,0.048731044,0.02245353,0.00027780377,1.0
380000,-0.0437715,1.3951925,765.8888888888889,1.9896727495572784,1.9896727495572784,None,None,None,1.0
390000,-0.057250205,1.3938253,999.0,-0.9998500449582934,-0.9998500449582934,0.07467392,0.018991882,0.00027718616,1.0
400000,-0.023256255,1.392154,563.1,2.9363199427723883,2.9363199427723883,0.021761779,0.021956505,0.0002765712,1.0
410000,-0.060547877,1.3912927,931.8181818181819,0.38223333812008303,0.38223333812008303,0.066078365,0.0254634,0.00027595653,1.0
420000,-0.05546159,1.3893603,926.2666666666667,-0.2604666950802008,-0.2604666950802008,0.028266616,0.019581689,0.00027533865,1.0
430000,-0.019012492,1.3863835,645.2222222222222,1.5765333581301901,1.5765333581301901,0.010447719,0.02419367,0.00027470844,1.0
440000,-0.043930303,1.3865625,819.4615384615385,0.3337846091733529,0.3337846091733529,0.051948044,0.019305173,0.00027409205,1.0
450000,0.023899918,1.386544,743.0454545454545,1.0743727106601,1.0743727106601,0.05014892,0.020836925,0.00027347478,1.0
460000,0.00010367358,1.3845742,586.3,2.5036600314080717,2.5036600314080717,0.096567206,0.02419896,0.00027285804,1.0
470000,0.060209908,1.3836926,479.06666666666666,2.3003999395295978,2.3003999395295978,0.045687396,0.018677222,0.00027224224,1.0
480000,-0.006385499,1.3836156,876.3125,0.3729750094935298,0.3729750094935298,0.05878252,0.023191918,0.00027162436,1.0
490000,0.053797815,1.3839353,666.3846153846154,1.2562615478841157,1.2562615478841157,0.03733284,0.02602417,0.00027100794,1.0
500000,0.050775077,1.383867,607.5333333333333,1.725279985368252,1.725279985368252,0.0542237,0.026080785,0.00027039,1.0
510000,0.016456248,1.3826052,847.9,0.15149996541440486,0.15149996541440486,0.03550143,0.019999852,0.00026977214,1.0
520000,0.028241087,1.3805438,789.0714285714286,0.6388285583151239,0.6388285583151239,0.049690984,0.019272566,0.00026915738,1.0
530000,0.07095324,1.3780912,473.3157894736842,2.4208420975820015,2.4208420975820015,0.03880137,0.022074439,0.00026854282,1.0
540000,0.12084617,1.375796,584.5,1.6371555785752006,1.6371555785752006,0.09257806,0.028119223,0.00026792337,1.0
550000,0.24322544,1.373398,571.6666666666666,1.9277250687591732,1.9277250687591732,0.08677665,0.019292641,0.0002672942,1.0
560000,0.12727372,1.3705316,622.7777777777778,2.1543110695978007,2.1543110695978007,0.07311334,0.023882156,0.00026667825,1.0
570000,0.116662994,1.3686899,679.6153846153846,1.2429231001207461,1.2429231001207461,0.034044232,0.025271093,0.00026606038,1.0
580000,0.22975102,1.3680414,621.44,1.5779359503090382,1.5779359503090382,0.056952395,0.022422409,0.00026544274,1.0
590000,0.19016336,1.3670311,573.3846153846154,1.7338000644858067,1.7338000644858067,0.096411586,0.019719768,0.00026482728,1.0
600000,0.1816471,1.365955,616.3333333333334,1.7164933649202188,1.7164933649202188,0.057294417,0.025083201,0.00026420603,1.0
610000,0.16476637,1.3657677,794.5714285714286,0.6335142510277885,0.6335142510277885,0.025609186,0.030418681,0.00026359002,1.0
620000,0.21723732,1.3655304,522.1176470588235,2.1244470437659935,2.1244470437659935,0.070490114,0.022105228,0.00026297473,1.0
630000,0.2526047,1.3646882,673.3529411764706,1.678964696605416,1.678964696605416,0.06208806,0.02919701,0.0002623556,1.0
640000,0.20390514,1.3628452,456.0,2.701336842030287,2.701336842030287,0.08289086,0.024255047,0.00026173372,1.0
650000,0.09685837,1.3610535,682.2,1.3173199666043123,1.3173199666043123,0.06708547,0.027960956,0.00026111846,1.0
660000,0.04986314,1.358646,746.5,0.6814571688217776,0.6814571688217776,0.022552514,0.027601719,0.00026050393,1.0
670000,0.08989466,1.3577198,754.9090909090909,0.6081090186807242,0.6081090186807242,0.030267708,0.025073024,0.00025988792,1.0
680000,0.25473678,1.3568122,635.0952380952381,1.7452857340020793,1.7452857340020793,0.0651019,0.019198392,0.00025927142,1.0
690000,0.31557548,1.3574113,518.9444444444445,2.104882306912366,2.104882306912366,0.07978169,0.018761905,0.00025865663,1.0
700000,0.18715182,1.3581666,663.1666666666666,1.8938999153673648,1.8938999153673648,0.038839992,0.024185264,0.0002580401,1.0
710000,0.16598614,1.3573474,640.95,1.5300000104166211,1.5300000104166211,0.06517755,0.023493981,0.00025742262,1.0
720000,0.19330594,1.3581811,534.5714285714286,1.7325076896410723,1.7325076896410723,0.03695974,0.020848049,0.00025680676,1.0
730000,0.16745804,1.3569659,773.25,0.5798533285657564,0.5798533285657564,None,None,None,1.0
740000,0.16306622,1.3548998,603.9166666666666,1.4788666935637593,1.4788666935637593,0.03332881,0.024166139,0.00025618976,1.0
750000,0.17010726,1.3551584,763.4736842105264,0.5516947345121911,0.5516947345121911,0.029273758,0.024369974,0.00025557386,1.0
760000,0.079167835,1.35499,638.0769230769231,1.2843845787529762,1.2843845787529762,0.03493906,0.02708494,0.00025495572,1.0
770000,0.20027168,1.3541052,613.9333333333333,1.7187599388261636,1.7187599388261636,0.053415954,0.022246795,0.00025433584,1.0
780000,0.31246272,1.3538241,656.375,1.4263083135398726,1.4263083135398726,0.08222331,0.028713124,0.00025372073,1.0
790000,0.17215909,1.3549488,826.1111111111111,0.28448885803421337,0.28448885803421337,0.076264165,0.020917794,0.00025310458,1.0
800000,0.13590173,1.3568386,999.0,-0.999520044028759,-0.999520044028759,0.017526263,0.018426096,0.00025248755,1.0
810000,0.16236837,1.3581408,898.9333333333333,-0.23292002951105437,-0.23292002951105437,0.009355436,0.027487058,0.00025187022,1.0
820000,0.18626398,1.3582839,722.7058823529412,1.0414587783024591,1.0414587783024591,0.021118766,0.021700708,0.00025125418,1.0
830000,0.13812403,1.3584177,646.1428571428571,1.184300004504621,1.184300004504621,0.054456163,0.021311188,0.00025063744,1.0
840000,0.20595378,1.3592255,638.4705882352941,1.4197999740786411,1.4197999740786411,0.034550343,0.020425517,0.00025001998,1.0
850000,0.26189643,1.3586372,658.35,1.4641578679806309,1.4641578679806309,0.05134747,0.028832722,0.00024940175,1.0
860000,0.19820726,1.3579906,500.54545454545456,1.9573500078792374,1.9573500078792374,0.09456029,0.02839944,0.000248785,1.0
870000,0.14256701,1.3581463,722.7,0.7767799951136112,0.7767799951136112,0.026612965,0.021113582,0.00024816455,1.0
880000,0.32176307,1.3589303,671.7407407407408,1.179474069978352,1.179474069978352,0.028759068,0.029950945,0.0002475489,1.0
890000,0.228549,1.3598328,561.9375,1.9374375101178885,1.9374375101178885,0.081580766,0.027529236,0.00024693093,1.0
900000,0.16034721,1.3602905,573.4,1.9260799925774337,1.9260799925774337,0.08091887,0.020187091,0.00024631576,1.0
910000,0.12836869,1.3593643,840.8571428571429,0.22991426368909224,0.22991426368909224,0.041506592,0.025559602,0.0002456987,1.0
920000,0.3647215,1.3569646,544.6666666666666,2.2365200102329252,2.2365200102329252,0.07977542,0.020157129,0.00024508298,1.0
930000,0.14545646,1.3553252,525.0909090909091,2.201727394014597,2.201727394014597,0.10385059,0.021511026,0.00024445765,1.0
940000,0.10254006,1.3548439,690.2307692307693,1.2321076344412107,1.2321076344412107,0.017097801,0.027154077,0.0002438402,1.0
950000,0.25819704,1.3548157,642.8260869565217,1.313008716734855,1.313008716734855,0.07823887,0.024799695,0.00024322527,1.0
960000,0.14158802,1.3543727,877.875,-0.2533250483684242,-0.2533250483684242,0.038115576,0.021132115,0.00024260812,1.0
970000,0.0830487,1.35432,833.875,0.4155000173486769,0.4155000173486769,0.016600449,0.024745809,0.00024198912,1.0
980000,0.14174828,1.351936,794.4375,0.45501247025094926,0.45501247025094926,0.038899116,0.022770023,0.00024137406,1.0
990000,0.09462135,1.3505397,835.0714285714286,0.2356856923018183,0.2356856923018183,0.048403136,0.026798898,0.00024075201,1.0
1000000,0.15164177,1.3488389,524.5,1.9749199975281955,1.9749199975281955,0.034549877,0.022967696,0.00024013393,1.0
1010000,0.13925718,1.349962,794.2,1.2052666639288268,1.2052666639288268,0.054578796,0.02177862,0.00023951581,1.0
1020000,0.43030688,1.351075,603.1153846153846,1.8962846318116555,1.8962846318116555,0.08565481,0.021251325,0.00023890087,1.0
1030000,0.14746043,1.3513864,567.1818181818181,2.159581757065925,2.159581757065925,0.0726919,0.024731498,0.00023828495,1.0
1040000,0.18192306,1.3500432,583.4545454545455,2.1433273171159355,2.1433273171159355,0.06932096,0.02964041,0.00023766763,1.0
1050000,0.21816513,1.3490014,600.7391304347826,1.572434779904459,1.572434779904459,0.08354644,0.0217514,0.00023705288,1.0
1060000,0.17164579,1.3482695,653.0,1.221449964446947,1.221449964446947,0.060591392,0.022734856,0.00023643675,1.0
1070000,0.29286367,1.3481383,469.0625,2.655337497824803,2.655337497824803,0.06733411,0.029490232,0.00023582215,1.0
1080000,0.31809637,1.3484513,554.4583333333334,1.521447657297055,1.521447657297055,0.09526123,0.023653725,0.00023520741,1.0
1090000,0.18825336,1.3486704,807.8,1.2801999925420835,1.2801999925420835,None,None,None,1.0
1100000,0.18157877,1.3480121,875.5454545454545,0.48741817101836205,0.48741817101836205,0.06731573,0.027163327,0.00023459044,1.0
1110000,0.1293252,1.3479125,669.2307692307693,1.253138404339552,1.253138404339552,0.03067273,0.025449071,0.00023396968,1.0
1120000,0.24805796,1.3461894,668.1578947368421,1.1733368337154388,1.1733368337154388,0.07104945,0.023490403,0.00023335483,1.0
1130000,0.26219124,1.3449689,512.3529411764706,1.9599666374011173,1.9599666374011173,0.076827995,0.024663115,0.00023273834,1.0
1140000,0.2553581,1.343034,614.8888888888889,1.6066000486413639,1.6066000486413639,0.075514324,0.023902774,0.00023212301,1.0
1150000,0.18009034,1.3424522,912.6666666666666,-0.31995297793079824,-0.31995297793079824,0.046991937,0.028717048,0.0002315086,1.0
1160000,0.24882118,1.3422664,609.4166666666666,1.6677230794269304,1.6677230794269304,0.03506106,0.024702182,0.000230893,1.0
1170000,0.14706461,1.3422793,887.5,-0.18980009162000247,-0.18980009162000247,0.05167791,0.025412802,0.00023027683,1.0
1180000,0.26931897,1.3402879,602.92,1.5964719654619695,1.5964719654619695,0.013318899,0.02529114,0.000229655,1.0
1190000,0.25364974,1.3398913,558.1111111111111,2.219088910561469,2.219088910561469,0.11931161,0.022285132,0.0002290373,1.0
1200000,0.26265287,1.3395858,492.42857142857144,2.3641142432710955,2.3641142432710955,0.09440966,0.018075759,0.0002284172,1.0
1210000,0.13682629,1.3388573,777.6923076923077,0.3755384520269357,0.3755384520269357,0.032858454,0.023750108,0.00022780155,1.0
1220000,0.20760277,1.3385694,635.9333333333333,1.3634933449327946,1.3634933449327946,0.030653778,0.024805827,0.00022718633,1.0
1230000,0.22948517,1.3385559,636.7222222222222,1.3071111589670181,1.3071111589670181,0.06763341,0.024539085,0.00022657173,1.0
1240000,0.2479227,1.3388277,627.75,1.871650015624861,1.871650015624861,0.05762469,0.02499985,0.00022595689,1.0
1250000,0.20087568,1.3390856,806.0,0.19343998034795126,0.19343998034795126,0.04920185,0.0217234,0.00022533971,1.0
1260000,0.17104541,1.339353,651.8333333333334,1.2919777915295627,1.2919777915295627,0.033529237,0.022046482,0.00022472111,1.0
1270000,0.21526572,1.3392866,700.3636363636364,1.1173091134564443,1.1173091134564443,0.08383866,0.0215987,0.00022410465,1.0
