Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1280000,0.16408859,1.3385272,799.3571428571429,0.2714427922453199,0.2714427922453199,0.027394142,0.024082478,0.00022348686,1.0
1290000,0.26979777,1.3388892,585.6875,1.6011999838519841,1.6011999838519841,0.054053627,0.019081453,0.00022286405,1.0
1300000,0.25142616,1.3406372,654.1764705882352,1.4040587912587559,1.4040587912587559,0.03160138,0.030237103,0.00022224727,1.0
1310000,0.22961156,1.3418332,590.0,1.631599955053793,1.631599955053793,0.08092666,0.027263181,0.00022162733,1.0
1320000,0.14742172,1.3411669,512.375,1.9869750263169408,1.9869750263169408,0.038920775,0.027205965,0.00022101049,1.0
1330000,0.16488743,1.3408698,718.2105263157895,0.8601262643933296,0.8601262643933296,0.045580912,0.023376398,0.00022039426,1.0
1340000,0.13542609,1.3409611,718.125,0.8437124881893396,0.8437124881893396,0.054485608,0.027219636,0.00021977683,1.0
1350000,0.146752,1.3411481,557.2,1.9421800263226032,1.9421800263226032,0.03737909,0.024434203,0.00021915743,1.0
1360000,0.12645614,1.3418155,672.4285714285714,1.2317047410068058,1.2317047410068058,0.076006144,0.022431029,0.00021853724,1.0
1370000,0.08845774,1.3427191,826.9285714285714,0.24388565309345722,0.24388565309345722,0.028568914,0.022196481,0.0002179206,1.0
1380000,0.064677365,1.343881,750.2857142857143,0.6776286086865834,0.6776286086865834,0.040586647,0.023064507,0.00021730519,1.0
1390000,0.072996974,1.3445548,739.6666666666666,0.648599967153536,0.648599967153536,0.029695403,0.021671345,0.00021668024,1.0
1400000,0.08771486,1.345857,693.4375,0.8684499519877136,0.8684499519877136,0.055812653,0.024093587,0.00021606554,1.0
1410000,0.06701436,1.3455596,792.7777777777778,0.31766670818130177,0.31766670818130177,0.0373977,0.024709543,0.0002154443,1.0
1420000,0.05399775,1.3462669,787.7333333333333,0.027963606810027904,0.027963606810027904,0.024727196,0.022488434,0.00021482642,1.0
1430000,0.021474458,1.3471477,999.0,-0.08680003107740329,-0.08680003107740329,0.026346888,0.025266623,0.000214206,1.0
1440000,0.12095166,1.3469199,749.7692307692307,0.6602999940514565,0.6602999940514565,None,None,None,1.0
1450000,0.040401876,1.3458732,662.5454545454545,1.1552000184628097,1.1552000184628097,0.06448272,0.020958165,0.00021359108,1.0
1460000,0.12248603,1.3453941,603.8947368421053,1.6403399942442776,1.6403399942442776,0.0608087,0.023503019,0.00021296988,1.0
1470000,0.04077705,1.3448054,775.0833333333334,0.47428336429099244,0.47428336429099244,0.051518224,0.021785814,0.00021234904,1.0
1480000,0.026880795,1.3449539,811.5454545454545,0.5515272407369181,0.5515272407369181,0.019350918,0.025328923,0.00021173323,1.0
1490000,0.010254869,1.3440294,859.4285714285714,-0.145814289738025,-0.145814289738025,0.03181155,0.02022392,0.00021111632,1.0
1500000,-0.01784854,1.3415533,899.8888888888889,-0.3449111907846398,-0.3449111907846398,0.013887786,0.02665199,0.0002105011,1.0
1510000,0.04502073,1.3399435,829.4615384615385,0.3238153254183439,0.3238153254183439,0.044732556,0.029094983,0.00020987997,1.0
1520000,0.092689365,1.3394758,728.4444444444445,0.9376333080646064,0.9376333080646064,0.041764725,0.025271123,0.00020926322,1.0
1530000,0.13672093,1.3388463,508.0,2.491380026191473,2.491380026191473,0.03643805,0.02018049,0.00020864751,1.0
1540000,0.07885366,1.3386418,865.5384615384615,0.2876922694536356,0.2876922694536356,0.038463965,0.027039634,0.00020803076,1.0
1550000,0.15340999,1.3381702,744.8333333333334,0.6435000120351712,0.6435000120351712,0.056501485,0.022995614,0.00020741393,1.0
1560000,0.2066764,1.3374336,505.3125,2.6191500138957053,2.6191500138957053,0.08889682,0.020378755,0.00020679599,1.0
1570000,0.119088866,1.3373592,721.4615384615385,1.2009999840878522,1.2009999840878522,0.08078286,0.023194542,0.0002061781,1.0
1580000,0.06985898,1.337586,748.0,0.5847999480863412,0.5847999480863412,0.06313539,0.020422101,0.00020556092,1.0
1590000,0.23937893,1.3381203,591.2777777777778,1.90818885465463,1.90818885465463,0.050176993,0.01912559,0.0002049392,1.0
1600000,0.13866921,1.3382545,605.75,1.893562387675047,1.893562387675047,0.09261136,0.02320251,0.00020431665,1.0
1610000,0.15589586,1.3369476,505.92857142857144,2.3507286350109746,2.3507286350109746,0.057995874,0.03295264,0.000203702,1.0
1620000,0.21809918,1.3353418,653.4705882352941,1.4048117020112627,1.4048117020112627,0.10645593,0.023762694,0.00020308372,1.0
1630000,0.17588563,1.3344916,682.4444444444445,0.9836555673844285,0.9836555673844285,0.028208325,0.018836986,0.00020246822,1.0
1640000,0.13910575,1.3340791,547.1,2.4524000152945518,2.4524000152945518,0.08678277,0.027493918,0.00020184914,1.0
1650000,0.33235765,1.3329022,541.2173913043479,1.8494869379893593,1.8494869379893593,0.06952991,0.021975484,0.00020123277,1.0
1660000,0.21175782,1.3326659,732.7222222222222,0.933355525135994,0.933355525135994,0.076369844,0.017743569,0.00020061451,1.0
1670000,0.20015502,1.3340904,700.9,1.2985799126327038,1.2985799126327038,0.04741169,0.024460055,0.00019999997,1.0
1680000,0.13705564,1.3350191,774.9444444444445,0.708247068173745,0.708247068173745,0.06133072,0.030432211,0.00019938259,1.0
1690000,0.16854022,1.3345032,601.8571428571429,1.7043332931896051,1.7043332931896051,0.059481382,0.022861868,0.00019876526,1.0
1700000,0.28680444,1.3343239,501.1875,2.623112502275035,2.623112502275035,0.09667085,0.019606117,0.00019814918,1.0
1710000,0.1903909,1.3342283,651.6153846153846,1.2708614603258097,1.2708614603258097,0.05190535,0.019505436,0.00019753179,1.0
1720000,0.14136006,1.3340241,835.5,-0.0028667068108916283,-0.0028667068108916283,0.033518035,0.020272063,0.00019691359,1.0
1730000,0.19404161,1.3337574,657.8125,1.364226620644331,1.364226620644331,0.042064022,0.02046188,0.00019629867,1.0
1740000,0.117766224,1.3332223,909.8181818181819,-0.501116723443071,-0.501116723443071,0.040967945,0.023998119,0.0001956829,1.0
1750000,0.21904872,1.3337023,628.0769230769231,1.6790462190715165,1.6790462190715165,0.07146849,0.018711276,0.00019506834,1.0
1760000,0.11415638,1.3337551,864.8461538461538,-0.09635392146614882,-0.09635392146614882,0.022574292,0.022815201,0.00019445055,1.0
1770000,0.17106546,1.333767,735.4285714285714,0.6926142985799483,0.6926142985799483,0.022689335,0.023446947,0.0001938358,1.0
1780000,0.22453135,1.3330451,657.1875,1.2172124767675996,1.2172124767675996,0.064992525,0.02603992,0.00019321786,1.0
1790000,0.18664834,1.3336264,696.7647058823529,1.3613646814928335,1.3613646814928335,None,None,None,1.0
1800000,0.1876639,1.3327669,636.0714285714286,1.6989384276362567,1.6989384276362567,0.08385801,0.027236706,0.00019259978,1.0
1810000,0.22463454,1.3322821,491.8333333333333,2.1124946886771605,2.1124946886771605,0.052902453,0.02329246,0.00019198393,1.0
1820000,0.15345624,1.3321346,749.2222222222222,0.7353999535827076,0.7353999535827076,0.08123062,0.026463423,0.00019136723,1.0
1830000,0.10955358,1.3325115,814.0,0.41219999734312296,0.41219999734312296,0.068562515,0.01878407,0.00019075259,1.0
1840000,0.21132341,1.3322613,419.5238095238095,2.675085736882119,2.675085736882119,0.02333055,0.023195345,0.00019013694,1.0
1850000,0.08564742,1.332229,799.1764705882352,0.37665878806044073,0.37665878806044073,0.1010958,0.020624662,0.00018952023,1.0
1860000,0.14118733,1.3326555,594.6666666666666,1.6269222578654687,1.6269222578654687,0.033420112,0.02103376,0.0001889022,1.0
1870000,0.070030205,1.3332771,817.875,0.4315750361420214,0.4315750361420214,0.055886514,0.023066724,0.0001882868,1.0
1880000,0.16218843,1.3327541,683.4666666666667,0.982626690218846,0.982626690218846,0.021643093,0.022742262,0.00018766618,1.0
1890000,0.24171154,1.3309568,681.6818181818181,1.363136350600557,1.363136350600557,0.048778117,0.025554903,0.00018705003,1.0
1900000,0.34923792,1.329619,363.0,3.4459428595645085,3.4459428595645085,0.10435985,0.024038486,0.00018643394,1.0
1910000,0.24369587,1.3296685,562.9166666666666,1.9364833313350875,1.9364833313350875,0.09916041,0.023328803,0.0001858192,1.0
1920000,0.17979716,1.329903,812.5882352941177,0.3633175788118559,0.3633175788118559,0.047489468,0.02448786,0.00018520423,1.0
1930000,0.16244237,1.3294562,680.9166666666666,1.401800021218757,1.401800021218757,0.06537809,0.01875677,0.00018458784,1.0
1940000,0.116655566,1.3288493,804.5,0.19485994651913643,0.19485994651913643,0.02750123,0.021449756,0.00018397026,1.0
1950000,0.2164922,1.3289939,679.6842105263158,1.1618842533544491,1.1618842533544491,0.029557105,0.028366648,0.00018335432,1.0
1960000,0.19985877,1.3288639,598.9375,1.5879249460995197,1.5879249460995197,0.07419886,0.02693856,0.00018273723,1.0
1970000,0.14791754,1.3284184,677.0,0.9890222032037046,0.9890222032037046,0.048824098,0.023393856,0.00018212196,1.0
1980000,0.1955136,1.3282164,741.6111111111111,0.6466555605745978,0.6466555605745978,0.02321295,0.020495407,0.00018150455,1.0
1990000,0.17313665,1.3276864,689.8,0.9763333380222321,0.9763333380222321,0.054557625,0.025730653,0.00018088767,1.0
2000000,0.25928107,1.3269894,545.5,1.953855578063263,1.953855578063263,0.11627546,0.031186389,0.00018026953,1.0
2010000,0.15328279,1.3264656,643.9090909090909,1.1736181280152365,1.1736181280152365,0.007755514,0.021534957,0.00017964892,1.0
2020000,0.11809561,1.326413,869.4666666666667,-0.2033600223561128,-0.2033600223561128,0.027591165,0.024247233,0.0001790328,1.0
2030000,0.17316109,1.3269185,800.4285714285714,0.2704142643404858,0.2704142643404858,0.041976545,0.021592105,0.00017841574,1.0
2040000,0.24144642,1.3274012,454.75,2.5795845982546988,2.5795845982546988,0.046849836,0.02108147,0.0001777966,1.0
2050000,0.23476808,1.3262811,744.85,1.004599966481328,1.004599966481328,0.100129716,0.019528722,0.00017717421,1.0
2060000,0.1298392,1.3250172,711.4444444444445,1.5103556112282805,1.5103556112282805,0.039437912,0.022774955,0.00017655651,1.0
2070000,0.14659745,1.324977,754.2727272727273,0.6087637100030076,0.6087637100030076,0.03580418,0.028639544,0.00017593958,1.0
2080000,0.09510679,1.3236387,945.4,-0.6125866810480753,-0.6125866810480753,0.025165588,0.019042568,0.00017532303,1.0
2090000,0.1786382,1.3230067,695.5833333333334,0.9704832825809717,0.9704832825809717,0.05040084,0.027677706,0.0001747068,1.0
2100000,0.20524536,1.3231593,625.9285714285714,2.0796933685739836,2.0796933685739836,0.07971147,0.02300575,0.00017408982,1.0
2110000,0.07587033,1.3226618,887.5714285714286,-0.17387145119053976,-0.17387145119053976,0.0340542,0.025229644,0.00017347354,1.0
2120000,0.10043333,1.322798,776.1538461538462,0.9086833105732998,0.9086833105732998,0.056828465,0.022949351,0.00017285612,1.0
2130000,0.24239533,1.3229462,550.0,1.9269899923354388,1.9269899923354388,0.08665887,0.024244256,0.00017223129,1.0
2140000,0.11106646,1.3223962,835.7,0.4544249647296965,0.4544249647296965,0.035794977,0.03179257,0.00017161467,1.0
2150000,0.060805943,1.3228798,807.2222222222222,0.06656359915028918,0.06656359915028918,None,None,None,1.0
2160000,0.13246247,1.324187,725.6363636363636,0.8647454336962916,0.8647454336962916,0.036281925,0.023483276,0.00017099926,1.0
2170000,0.10061989,1.3235885,770.25,0.47902493784204125,0.47902493784204125,0.05654893,0.028825214,0.00017038187,1.0
2180000,0.14097762,1.3243216,654.1666666666666,1.7020768912938924,1.7020768912938924,0.028757596,0.024548672,0.000169761,1.0
2190000,0.21942116,1.3245986,589.1304347826087,1.5842608973059966,1.5842608973059966,0.047127005,0.02125522,0.00016914537,1.0
2200000,0.13264208,1.3237944,582.5833333333334,2.333533355034888,2.333533355034888,0.1031538,0.019903313,0.00016852794,1.0
2210000,0.102277435,1.3229176,824.2307692307693,0.3291230797767639,0.3291230797767639,0.033390116,0.027989155,0.00016790637,1.0
2220000,0.09914386,1.3221941,852.3571428571429,0.21847141055124147,0.21847141055124147,0.05658515,0.022854077,0.00016728701,1.0
2230000,0.2328378,1.3209697,484.55,2.2648799443617462,2.2648799443617462,0.0558036,0.023263792,0.00016667195,1.0
2240000,0.09507868,1.3199059,812.1818181818181,0.5508362979374148,0.5508362979374148,0.05264114,0.023043169,0.00016605394,1.0
2250000,0.1440153,1.3196317,684.8,1.6478266917169093,1.6478266917169093,0.056611277,0.024577962,0.00016543744,1.0
2260000,0.14375895,1.3194873,782.125,0.46734994906000793,0.46734994906000793,0.08448197,0.021899136,0.00016482275,1.0
2270000,0.14671034,1.3193202,604.9285714285714,1.537328533029982,1.537328533029982,0.05675526,0.02475696,0.00016420514,1.0
2280000,0.14217949,1.3185216,654.2,1.3450399819761514,1.3450399819761514,0.06535414,0.02166936,0.0001635888,1.0
2290000,0.1454603,1.3180273,843.0,0.26751107619040543,0.26751107619040543,0.026128657,0.028024444,0.00016297302,1.0
2300000,0.18812162,1.3184353,646.3333333333334,1.8530666368703048,1.8530666368703048,0.103092946,0.024398964,0.00016235842,1.0
2310000,0.24081832,1.3181465,604.578947368421,2.026357900547354,2.026357900547354,0.11065832,0.02899516,0.00016174217,1.0
2320000,0.11927484,1.3172191,911.0,-0.4028399918228388,-0.4028399918228388,0.044697694,0.020379605,0.00016112537,1.0
2330000,0.22386481,1.3164306,405.0833333333333,2.6254153323288145,2.6254153323288145,0.0580262,0.028044948,0.00016050473,1.0
2340000,0.28180426,1.3151287,621.5217391304348,1.5518869930959267,1.5518869930959267,0.063626505,0.022824878,0.00015988587,1.0
2350000,0.1594597,1.3132159,653.625,0.9724533133208751,0.9724533133208751,0.07906808,0.020149957,0.00015927013,1.0
2360000,0.15338778,1.311999,781.8888888888889,1.290060043334961,1.290060043334961,0.04101103,0.025921782,0.00015865538,1.0
2370000,0.07910973,1.3122696,821.1818181818181,0.08734545416452667,0.08734545416452667,0.02620063,0.020280361,0.00015803998,1.0
2380000,0.18351436,1.3116243,698.5263157894736,0.8798210230704985,0.8798210230704985,0.03678674,0.022188503,0.00015742233,1.0
2390000,0.09818586,1.3098365,799.4444444444445,0.8666444785065122,0.8666444785065122,0.0167442,0.025699811,0.00015680639,1.0
2400000,0.096333265,1.3087955,728.1428571428571,1.0568571284945523,1.0568571284945523,0.043498453,0.025719374,0.00015619068,1.0
2410000,0.12025152,1.3082535,820.1875,0.11673747096210718,0.11673747096210718,0.042267557,0.027180277,0.00015557386,1.0
2420000,0.06805335,1.3075669,999.0,-0.9996800445020199,-0.9996800445020199,0.006427025,0.027550586,0.00015495035,1.0
2430000,0.05473401,1.308219,935.6923076923077,-0.5517384819686413,-0.5517384819686413,0.016862016,0.020542957,0.00015433446,1.0
2440000,0.077356055,1.3087711,778.6842105263158,0.5364525867135901,0.5364525867135901,0.052543946,0.02274422,0.00015371824,1.0
2450000,0.12878926,1.3087801,627.6363636363636,1.6444363563575528,1.6444363563575528,0.05252306,0.023747867,0.00015310071,1.0
2460000,0.18824638,1.3095484,613.0769230769231,1.6939384263868515,1.6939384263868515,0.05394049,0.020435723,0.00015248178,1.0
2470000,0.035132308,1.308363,900.8571428571429,-0.18718572386673518,-0.18718572386673518,0.020718833,0.028779326,0.00015186617,1.0
2480000,0.09496119,1.3072037,598.5,1.2207874744199216,1.2207874744199216,0.06724664,0.026408857,0.00015124925,1.0
2490000,0.01546452,1.308033,999.0,-0.019433377931515377,-0.019433377931515377,0.016017945,0.025918981,0.00015063115,1.0
2500000,0.07128905,1.3094369,745.7222222222222,0.8478124844841659,0.8478124844841659,0.05787168,0.018539261,0.00015001524,1.0
2510000,0.1164331,1.3087921,702.4285714285714,0.7152117514873252,0.7152117514873252,None,None,None,1.0
2520000,0.16777202,1.3080217,638.1666666666666,1.8612832576036453,1.8612832576036453,0.064321116,0.026963798,0.00014939797,1.0
