Steps,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
30000,-0.04493936,0.17143147,1.4167807,0.013386062,0.02754374,0.00029729668,1.4752489,0.36519182,0.61959964,0.42840576,842.0,4.156999804079533,4.156999804079533,10.121985137462616,1.0
40000,-0.042992786,0.31410623,1.4148514,0.0146455215,0.02364273,0.00029600222,1.1502349,0.32591358,0.6539204,0.42591825,999.0,-1.0000000447034836,-1.0000000447034836,9.288792463079576,1.0
50000,-0.050376683,0.417917,1.4132931,0.005864783,0.02179167,0.00029468897,1.0807106,0.31891406,0.66053486,0.43102673,430.0,4.569599911570549,4.569599911570549,7.311908960342407,1.0
60000,-0.038257714,0.53200865,1.4138615,0.022936022,0.026818784,0.0002934593,0.9643238,0.2929379,0.6877202,0.42462647,831.0,1.6684001833200455,1.6684001833200455,9.396486930549145,1.0
70000,-0.03970419,0.61241835,1.4145857,0.005439683,0.0239355,0.0002921556,0.98067,0.2945296,0.68988353,0.42891145,999.0,-1.0000000447034836,-1.0000000447034836,11.903933511211955,1.0
80000,-0.04817112,0.64625144,1.4140683,0.004725469,0.021570677,0.0002908577,0.90467435,0.2805459,0.7099198,0.42593303,999.0,-0.9994000419974327,-0.9994000419974327,13.18649509549141,1.0
90000,-0.051301446,0.726624,1.4136689,0.004839676,0.022710405,0.000289627,0.9001265,0.28517225,0.7105783,0.43393514,999.0,-0.9992000460624695,-0.9992000460624695,11.431323528289795,1.0
100000,-0.05902019,0.74991685,1.4126301,0.005517317,0.027696552,0.00028831564,0.91063,0.29037848,0.7078225,0.42134896,999.0,-1.0000000447034836,-1.0000000447034836,10.90718932847182,1.0
110000,-0.06723112,0.77549595,1.4105524,0.005695617,0.029188262,0.00028701773,0.8733263,0.28996134,0.714261,0.42436373,999.0,-0.9994000419974327,-0.9994000419974327,8.682493418455124,1.0
120000,-0.07760345,0.7894309,1.4086759,0.0037632773,0.026961097,0.00028578695,0.80921906,0.27193156,0.73651475,0.41551903,999.0,-0.9992000460624695,-0.9992000460624695,12.651672810316086,1.0
130000,-0.0785656,0.8852265,1.4085932,0.0073743532,0.021817865,0.00028447562,0.90114754,0.30263358,0.71522343,0.4272752,999.0,-1.0000000447034836,-1.0000000447034836,11.511496043701966,1.0
140000,-0.08039341,0.92518955,1.409811,None,None,None,None,None,None,None,None,None,None,None,1.0
150000,-0.0791884,0.9209072,1.4090264,0.005806184,0.02285186,0.00028317777,0.85069364,0.29329643,0.7259468,0.422946,999.0,-0.9993000440299511,-0.9993000440299511,10.77910515666008,1.0
160000,-0.08201449,0.95511514,1.4075063,0.00576653,0.020770214,0.00028194702,0.8267927,0.28592893,0.72938365,0.43025282,999.0,-1.0000000447034836,-1.0000000447034836,11.315252964198589,1.0
170000,-0.07952218,1.0124558,1.4060113,0.006948028,0.017939296,0.00028063558,0.8642777,0.29761037,0.7248301,0.0,None,None,None,None,1.0
180000,-0.07758009,0.9710587,1.4042946,0.0071162526,0.017058859,0.00027933772,0.85343605,0.30023143,0.72392315,0.0,999.0,-0.9994000419974327,-0.9994000419974327,13.160565674304962,1.0
190000,-0.07728794,0.9786096,1.4035178,0.0049425117,0.026744371,0.00027810695,0.7873777,0.27232262,0.74203956,0.0,910.0,0.7559999550382296,0.7559999550382296,14.986095011234283,1.0
200000,-0.07984433,1.0100822,1.4036251,0.014880515,0.029098872,0.00027678921,0.81024146,0.2796306,0.7421249,0.0,999.0,-1.0000000447034836,-1.0000000447034836,10.966094862669706,1.0
210000,-0.07786989,0.9445338,1.403084,0.00523444,0.024085592,0.00027549904,0.7788767,0.27498654,0.7454494,0.0,999.0,-0.9994000419974327,-0.9994000419974327,6.930714547634125,1.0
220000,-0.08102926,0.9913188,1.4025451,0.0041038077,0.028841967,0.0002742683,0.6997416,0.24613625,0.7743247,0.0,999.0,-0.9996667119363943,-0.9996667119363943,8.365760306517283,1.0
230000,-0.08245849,1.0392109,1.4026947,0.006916137,0.031607103,0.00027294926,0.8011805,0.27754983,0.75337714,0.0,999.0,-1.0000000447034836,-1.0000000447034836,10.65093759181244,1.0
240000,-0.08669401,0.97509813,1.4024272,0.0065631815,0.027968092,0.00027165902,0.7841799,0.27819076,0.74405444,0.0,999.0,-0.9994000419974327,-0.9994000419974327,8.758064821362495,1.0
250000,-0.09119889,1.0342269,1.4022174,0.0073474105,0.026626356,0.00027042828,0.76953226,0.2738175,0.74955994,0.0,999.0,-0.9995000455528498,-0.9995000455528498,11.161693170666695,1.0
260000,-0.0924638,1.032597,1.4022921,0.005369259,0.031967267,0.0002691093,0.76269716,0.2672863,0.7506029,0.0,999.0,-1.0000000447034836,-1.0000000447034836,10.85307994510593,1.0
270000,-0.09147166,1.0225824,1.4030539,0.006877517,0.020337446,0.00026781904,0.75380194,0.25965467,0.7554436,0.0,999.0,-0.9994000419974327,-0.9994000419974327,12.796277076005936,1.0
280000,-0.09015383,1.0099882,1.4035392,0.024809115,0.027467884,0.0002665884,0.700311,0.24256864,0.77009124,0.0,786.75,1.712649998255074,1.712649998255074,11.129131030291319,1.0
290000,-0.07976517,0.99445814,1.4020629,0.0066880505,0.024882684,0.0002652636,0.70092446,0.244389,0.7777439,0.0,999.0,-1.0000000447034836,-1.0000000447034836,9.031113324066004,1.0
300000,-0.0807177,0.9992206,1.4020671,None,None,None,None,None,None,None,None,None,None,None,1.0
310000,-0.08051025,1.0164483,1.4030409,0.006785833,0.017650377,0.0002639888,0.72478366,0.2567848,0.7657301,0.0,733.0,1.4092285595834255,1.4092285595834255,7.589800651584353,1.0
320000,-0.07336527,1.0676144,1.4031956,0.030160177,0.018755697,0.0002627578,0.7275907,0.25112292,0.7650353,0.0,996.7692307692307,-0.8054538909345865,-0.8054538909345865,10.475800725989616,1.0
330000,-0.08209082,1.056947,1.4030854,0.017042091,0.025668697,0.00026141113,0.76393116,0.26850843,0.7565892,0.0,90.0,4.909199841320515,4.909199841320515,3.5512622594833374,1.0
340000,-0.08500009,0.99349636,1.4031589,0.01503995,0.02379062,0.00026017908,0.6919823,0.23724811,0.7691399,0.0,999.0,-0.9998000450432301,-0.9998000450432301,12.533865625038743,1.0
350000,-0.076310635,1.033692,1.4025103,0.0064952536,0.02832823,0.00025892153,0.6360209,0.22237669,0.7883162,0.0,865.3333333333334,-0.03263335737089316,-0.03263335737089316,7.935036311546962,1.0
360000,-0.07682629,1.0357573,1.4003832,0.014353376,0.029095331,0.0002575643,0.75545496,0.27031612,0.7644988,0.0,999.0,-0.9999913490660812,-0.9999913490660812,9.050863811827224,1.0
370000,-0.08602329,0.92252475,1.3991857,0.006876253,0.028207097,0.00025632308,0.6190014,0.21511146,0.78971773,0.0,999.0,-0.9998000450432301,-0.9998000450432301,9.31796284019947,1.0
380000,-0.08083211,0.94219834,1.4002244,0.008060573,0.025123026,0.0002550808,0.6285365,0.21398726,0.7949209,0.0,999.0,-0.9996000453829765,-0.9996000453829765,9.410659097135067,1.0
390000,-0.08105879,0.99936706,1.4004534,0.0071909255,0.025632026,0.0002537243,0.6624066,0.23310682,0.78634983,0.0,999.0,-0.9999600447714329,-0.9999600447714329,8.673915074169635,1.0
400000,-0.085325114,0.94212943,1.3992794,0.0085565755,0.02699395,0.00025247538,0.66323185,0.23038273,0.7827681,0.0,999.0,-0.9998000450432301,-0.9998000450432301,9.079240530729294,1.0
410000,-0.08548888,0.97134507,1.398122,0.007160083,0.021928597,0.00025124085,0.65626454,0.2288657,0.78405315,0.0,999.0,-0.9996400453150273,-0.9996400453150273,8.5850706204772,1.0
420000,-0.082124844,1.0008007,1.3970543,0.020053282,0.027696785,0.00024987818,0.74913484,0.25810882,0.75963867,0.0,965.1111111111111,-0.5956518905306304,-0.5956518905306304,9.715639475871015,1.0
430000,-0.08221065,0.91558564,1.3952239,0.04575031,0.024892805,0.00024864305,0.6305863,0.20664176,0.7834969,0.0,440.0,4.559533444543679,4.559533444543679,8.135689437389374,1.0
440000,-0.07740213,0.9321438,1.3934705,0.017581414,0.025650244,0.00024740823,0.62197226,0.21475407,0.7958661,0.0,864.7142857142857,0.5631999549056802,0.5631999549056802,7.7316890970936845,1.0
450000,-0.07691195,0.96746796,1.3929898,0.044959612,0.025503512,0.00024617836,0.6666524,0.22906047,0.78455585,0.0,902.32,-0.3032240249216557,-0.3032240249216557,7.3735957945883275,1.0
460000,-0.06919549,0.9431616,1.3922782,0.013644547,0.019780798,0.00024493752,0.6645139,0.23024732,0.7834684,0.0,782.0,0.46740003675222397,0.46740003675222397,9.625097535550594,1.0
470000,-0.06997939,0.93424845,1.390403,0.03314228,0.021069704,0.00024370119,0.63347715,0.21719594,0.7885885,0.0,830.875,1.0435749157331884,1.0435749157331884,8.555051295552403,1.0
480000,-0.06600063,0.91470414,1.3891727,0.009157732,0.021937821,0.00024246472,0.60167193,0.20837511,0.7988426,0.0,953.65,-0.6717444759690099,-0.6717444759690099,7.79038105553223,1.0
490000,-0.060871795,0.98587465,1.388511,0.028381653,0.029852005,0.00024123391,0.67613995,0.23164268,0.78301483,0.0,937.0,-0.3281000661663711,-0.3281000661663711,8.825826778076589,1.0
500000,-0.04937736,0.98761857,1.3887082,0.035183787,0.026691021,0.00024000135,0.61929584,0.21131124,0.7899977,0.0,733.3,1.8325999113731086,1.8325999113731086,6.211420082487166,1.0
510000,-0.06291053,0.90844816,1.3888606,None,None,None,None,None,None,None,809.5,-0.04003331375618776,-0.04003331375618776,8.175854766120514,1.0
520000,-0.03934989,0.9142761,1.3891314,0.017754363,0.027777322,0.00023876557,0.573239,0.18911587,0.80407226,0.0,917.7619047619048,-0.44239051586815287,-0.44239051586815287,7.865951931192761,1.0
530000,-0.05540062,0.8771746,1.3883681,0.026353886,0.029113114,0.0002375361,0.60781986,0.20002767,0.7990584,0.0,920.125,-0.2956249970011413,-0.2956249970011413,5.242128984769806,1.0
540000,-0.038162094,0.94331324,1.3873026,0.021673884,0.022909276,0.00023630337,0.5921915,0.19851933,0.80259115,0.0,999.0,-0.9996400453150273,-0.9996400453150273,6.799010203033686,1.0
550000,-0.014418814,0.9987963,1.3863891,0.024195997,0.023180502,0.00023506435,0.62958187,0.21449862,0.79725295,0.0,906.8636363636364,0.22869090278717605,0.22869090278717605,9.183176244524391,1.0
560000,-0.06887329,0.8189112,1.3853875,0.03711458,0.023064764,0.00023382885,0.58970803,0.19025461,0.79967237,0.0,905.875,-0.2813999974168837,-0.2813999974168837,7.166639531846158,1.0
570000,-0.06076466,0.8012347,1.3846664,0.021814235,0.022602042,0.00023258934,0.56922334,0.18205272,0.80202585,0.0,714.6666666666666,1.7846000014493864,1.7846000014493864,5.412061341106892,1.0
580000,-0.033930644,0.8820137,1.3845159,0.022980772,0.024782766,0.00023136006,0.53502333,0.17372635,0.81563526,0.0,882.2173913043479,-0.01346090176831121,-0.01346090176831121,6.263022709475911,1.0
590000,-0.027507167,0.8160679,1.384293,0.038734674,0.025031291,0.00023012047,0.5906814,0.19566032,0.80532795,0.0,833.0,0.5949999280273914,0.5949999280273914,7.095833721171532,1.0
600000,-0.044705935,0.78167987,1.3838847,0.029444778,0.02023823,0.0002288884,0.5278118,0.16297393,0.813884,0.0,748.5,0.9175666471322378,0.9175666471322378,4.877497512226303,1.0
610000,-0.02897663,0.82854044,1.3832197,0.018166365,0.024772491,0.00022765908,0.50923413,0.1651021,0.8279716,0.0,966.0526315789474,-0.40955558729668456,-0.40955558729668456,6.347903605188346,1.0
620000,-0.021131404,0.8391261,1.3815274,0.020848256,0.029386194,0.00022639212,0.54162246,0.17911053,0.8232039,0.0,742.4444444444445,1.2314800456166268,1.2314800456166268,6.541292900778354,1.0
630000,-0.040685304,0.77926844,1.379766,0.03896053,0.029553952,0.00022516208,0.58154976,0.1972027,0.80894625,0.0,778.5,0.47082494711503386,0.47082494711503386,6.435598029056564,1.0
640000,-0.04106918,0.71025217,1.3781273,0.02411544,0.024914682,0.00022392893,0.5284414,0.1729304,0.822541,0.0,923.0,-0.20955720118113927,-0.20955720118113927,6.73278988013044,1.0
650000,0.10569449,0.9790512,1.3756825,0.044333346,0.026847856,0.00022270002,0.5625679,0.18209802,0.81379914,0.0,661.9,1.5875599816441537,1.5875599816441537,6.74123013089411,1.0
660000,0.08831061,0.90295637,1.3738185,0.07899404,0.021218032,0.00022146122,0.5923843,0.19179644,0.8001686,0.0,497.6923076923077,2.322985710043992,2.322985710043992,3.3676970777367905,1.0
670000,0.070975766,0.87070256,1.3732023,0.05810099,0.025993736,0.00022023001,0.559698,0.1811797,0.80911094,0.0,466.44444444444446,2.8662888345619044,2.8662888345619044,4.733361552572912,1.0
680000,0.0064719804,0.8198675,1.3724988,0.03218376,0.020883897,0.00021899262,0.5201193,0.16705206,0.82372606,0.0,874.9444444444445,-0.04225559035936991,-0.04225559035936991,6.039944943402791,1.0
690000,0.053418793,0.84996307,1.3718796,0.025828581,0.021016655,0.00021774003,0.49560788,0.15948895,0.8298208,0.0,750.8,0.7485799416899681,0.7485799416899681,6.082692539691925,1.0
700000,-0.0046836976,0.768431,1.3725697,0.043576885,0.022480568,0.00021650596,0.48211953,0.15143624,0.83663136,0.0,819.9,0.17937999181449413,0.17937999181449413,5.178042727336288,1.0
710000,0.12547868,0.90378433,1.3735938,0.037572347,0.027007965,0.00021527095,0.50342965,0.16144577,0.83248144,0.0,701.6190476190476,0.9644761837664104,0.9644761837664104,4.6796882372970385,1.0
720000,0.1426976,0.9227227,1.3734272,0.05479667,0.021348218,0.00021403881,0.5300848,0.1759771,0.82597053,0.0,602.6428571428571,1.8968428831015314,1.8968428831015314,5.165993496376489,1.0
730000,0.050098,0.80430686,1.3722064,0.026439283,0.031280093,0.00021279967,0.4982229,0.1614376,0.83134866,0.0,800.5555555555555,0.3098889005680879,0.3098889005680879,5.026597645547655,1.0
740000,0.061402902,0.8179455,1.3715057,0.03948823,0.021298705,0.00021156188,0.46042964,0.14595518,0.83993655,0.0,825.8125,0.11116247368045151,0.11116247368045151,4.8369921365519986,1.0
750000,0.13106847,0.88872063,1.3730674,0.042070594,0.025612867,0.0002103323,0.5009817,0.15945624,0.8348904,0.0,736.0588235294117,1.0282470445860834,1.0282470445860834,4.603329663657966,1.0
760000,0.1890425,0.98061275,1.3741206,0.07124554,0.023468664,0.00020910062,0.55216235,0.18765746,0.8226279,0.0,701.0,1.6060307848338897,1.6060307848338897,4.800737564881834,1.0
770000,0.08695222,0.9022033,1.3728673,0.02948131,0.021016372,0.00020786744,0.5220619,0.17535718,0.8292626,0.0,704.8333333333334,0.9613000005483627,0.9613000005483627,5.489750887888174,1.0
780000,0.09730983,0.89067763,1.372222,0.04704169,0.02761275,0.00020663576,0.524354,0.17096092,0.82665217,0.0,848.0666666666667,0.4847466272612413,0.4847466272612413,7.709358845495929,1.0
790000,0.13380899,0.9278873,1.3714259,0.045181345,0.025700757,0.00020540055,0.510349,0.16115017,0.82846767,0.0,769.875,0.7920749797485769,0.7920749797485769,5.302544972917531,1.0
800000,0.058141638,0.81680334,1.3715065,0.053942382,0.019566756,0.0002041663,0.5010369,0.16276231,0.8319834,0.0,735.0,1.3270199097692967,1.3270199097692967,4.431609904859215,1.0
810000,0.19691777,0.93499583,1.3724636,0.07702487,0.02552948,0.00020293194,0.51075155,0.16226867,0.8292695,0.0,682.6,1.7890332972423897,1.7890332972423897,4.8682354299041135,1.0
820000,0.145787,0.8520478,1.3722799,0.063653365,0.02460039,0.00020169844,0.47729188,0.14425975,0.83206135,0.0,639.7142857142857,2.0304532798628014,2.0304532798628014,4.472920949415614,1.0
830000,0.0698309,0.7935419,1.3723904,0.035895135,0.019693112,0.00020046343,0.45746458,0.14583273,0.8437585,0.0,818.8,0.5928545567122373,0.5928545567122373,4.57068528895351,1.0
840000,0.16822106,0.8931671,1.3733413,0.087356046,0.030784653,0.00019922896,0.4994344,0.15634017,0.8369213,0.0,662.6666666666666,1.3876941462650019,1.3876941462650019,4.352978549897671,1.0
850000,0.12642168,0.9013214,1.3720376,None,None,None,None,None,None,None,935.5833333333334,-0.13552313727828172,-0.13552313727828172,6.024260225741623,1.0
860000,0.13479654,0.9301144,1.3722115,0.048699077,0.020129357,0.0001979933,0.49998632,0.16622446,0.8353382,0.0,809.0,0.44044998101890087,0.44044998101890087,5.614622430992313,1.0
870000,0.17437081,0.93899536,1.3721166,0.048446726,0.02943572,0.00019675493,0.5157368,0.1707011,0.8321019,0.0,785.5833333333334,1.2971999899794657,1.2971999899794657,5.934666659062107,1.0
880000,0.22185886,0.97423375,1.3718004,0.06692506,0.030494299,0.00019552077,0.50517505,0.16571587,0.83504933,0.0,706.95,1.413199972753462,1.413199972753462,5.889021205544275,1.0
890000,0.1254199,0.84870166,1.3714343,0.06659715,0.021850215,0.00019428699,0.49743274,0.15817666,0.8343429,0.0,782.2857142857143,0.44007496582344174,0.44007496582344174,5.683073821943253,1.0
900000,0.12059882,0.85629773,1.3710111,0.031181188,0.019793263,0.00019305789,0.44165045,0.13913237,0.8444552,0.0,862.1538461538462,-0.09346153529790732,-0.09346153529790732,5.637896231805476,1.0
910000,0.19388159,0.96644,1.3712891,0.042177815,0.017738543,0.00019182441,0.46278545,0.15357329,0.84675705,0.0,652.1052631578947,1.4525788630309857,1.4525788630309857,4.081815344453054,1.0
920000,0.1507858,0.9412727,1.3714439,0.07523911,0.02227084,0.00019058901,0.5560964,0.18464017,0.825857,0.0,622.6875,1.5641499408520758,1.5641499408520758,4.074344933964312,1.0
930000,0.10020898,0.87419003,1.3708831,0.06046296,0.02081407,0.00018935505,0.50696206,0.15843493,0.82773846,0.0,688.5555555555555,0.9775999618901147,0.9775999618901147,4.712286756994824,1.0
940000,0.09498849,0.8714857,1.3708197,0.05214611,0.024226682,0.00018812163,0.4679351,0.14599228,0.837535,0.0,838.2727272727273,0.07021814855662259,0.07021814855662259,6.864430260463533,1.0
950000,0.14007257,0.9055154,1.3709575,0.061737124,0.022170035,0.00018688108,0.5036549,0.16023573,0.8367327,0.0,770.578947368421,0.46745993904769423,0.46745993904769423,4.890529557038098,1.0
960000,0.024279451,0.7851572,1.3709759,0.03985957,0.027202522,0.00018564436,0.46580884,0.14478944,0.84088457,0.0,999.0,-0.9996400430798531,-0.9996400430798531,4.7041384723037485,1.0
970000,0.020668678,0.7957173,1.3714347,0.014036952,0.022602502,0.00018441459,0.45236108,0.14497356,0.8428488,0.0,999.0,-0.9995600447058678,-0.9995600447058678,6.755504343425855,1.0
980000,0.080249496,0.8423475,1.3717535,0.015557456,0.027618168,0.00018318355,0.46400356,0.15570062,0.84667057,0.0,890.7647058823529,-0.008988268892554677,-0.008988268892554677,5.5386254042113094,1.0
990000,0.08552325,0.8338639,1.3714851,0.028760318,0.020015776,0.00018195265,0.47806504,0.15314509,0.84792453,0.0,701.5555555555555,0.9645333194898235,0.9645333194898235,5.142681130725476,1.0
1000000,0.041730087,0.8032556,1.3711438,0.026385836,0.03160583,0.00018070868,0.46515426,0.15155587,0.84743637,0.0,910.4545454545455,-0.45649097047068854,-0.45649097047068854,4.797967464197427,1.0
1010000,0.125853,0.8881386,1.3705696,0.038884584,0.023205154,0.00017947337,0.48527452,0.16147804,0.8432247,0.0,757.2,0.5756133067111174,0.5756133067111174,5.067307386981944,1.0
1020000,0.109331295,0.87080145,1.3693273,0.06090175,0.02314525,0.0001782416,0.50577873,0.16542806,0.836949,0.0,815.9230769230769,0.33739999395150405,0.33739999395150405,5.824082899158104,1.0
1030000,0.20422037,0.91326565,1.3682929,0.046298604,0.024931362,0.00017701143,0.49130863,0.15887897,0.83466876,0.0,734.8333333333334,1.347783241731425,1.347783241731425,5.282798182646123,1.0
1040000,0.086094186,0.7474338,1.368312,0.05807537,0.026279308,0.0001757811,0.49384326,0.15936866,0.8400895,0.0,847.3,0.15209996402263642,0.15209996402263642,6.62159365862608,1.0
1050000,0.04039638,0.71598095,1.368587,0.02052776,0.024127899,0.00017455171,0.42690194,0.13065845,0.85071546,0.0,999.0,-0.9995231210039213,-0.9995231210039213,6.009968223480078,1.0
1060000,0.05952851,0.74179703,1.3697119,0.034851965,0.019635173,0.00017331667,0.4452532,0.1438562,0.84985965,0.0,798.5,0.4509999891743064,0.4509999891743064,4.309612167940941,1.0
1070000,0.14499469,0.8725995,1.371417,0.0512846,0.024043132,0.00017207967,0.50515103,0.16343452,0.8358505,0.0,785.2142857142857,0.6426428080137286,0.6426428080137286,5.225877411463963,1.0
1080000,0.189442,0.8806693,1.3714173,0.051869445,0.02298022,0.00017084733,0.48616853,0.15946037,0.8392943,0.0,913.1875,0.33630000753328204,0.33630000753328204,6.839370257453993,1.0
1090000,0.103369705,0.7944386,1.3706751,0.033850014,0.020987997,0.00016961775,0.48301357,0.1577706,0.8390486,0.0,745.0,1.3972285145095416,1.3972285145095416,3.8784213866705874,1.0
1100000,0.10755843,0.7606018,1.3704107,0.045299497,0.021906853,0.00016838493,0.47305816,0.15032357,0.84076715,0.0,855.4285714285714,0.9296428433486393,0.9296428433486393,5.879376828005271,1.0
1110000,0.08036028,0.6820323,1.3710365,0.027780462,0.022062914,0.0001671481,0.42177212,0.12946971,0.8525011,0.0,976.4,0.022939956560730935,0.022939956560730935,5.142943906038999,1.0
1120000,0.0983108,0.67689264,1.3714471,0.024075856,0.03234437,0.00016591136,0.42281535,0.13020545,0.8553521,0.0,741.2,0.7581799842417241,0.7581799842417241,5.411717092851177,1.0
1130000,0.027404597,0.65395904,1.3715205,0.02209471,0.020381484,0.00016467737,0.41435382,0.12482677,0.8557201,0.0,913.8571428571429,-0.2002429004226412,-0.2002429004226412,4.263307391665876,1.0
1140000,0.051026855,0.6799382,1.3709414,0.024855742,0.018495897,0.00016342233,0.42998108,0.13385762,0.8534586,0.0,798.0769230769231,0.3552461309501758,0.3552461309501758,4.466359797668142,1.0
1150000,0.14697789,0.7874255,1.3706892,0.070859976,0.0213337,0.00016219323,0.5017119,0.15971544,0.8389131,0.0,662.6363636363636,2.063981831412424,2.063981831412424,5.609317558182573,1.0
1160000,0.045127045,0.6366553,1.3706112,0.034043867,0.027821098,0.00016096413,0.4335856,0.1311864,0.84716743,0.0,887.5,0.049362464575096965,0.049362464575096965,5.191642195277382,1.0
1170000,0.07004256,0.65206575,1.3705008,0.047262978,0.025500538,0.00015972195,0.43760034,0.13373587,0.8478979,0.0,727.7,2.2717401146888734,2.2717401146888734,4.809939276310615,1.0
1180000,-0.0038462305,0.53047335,1.3695606,0.014912783,0.021032052,0.0001584819,0.35561118,0.103347026,0.8667577,0.0,955.2222222222222,-0.4003111235797405,-0.4003111235797405,5.253930717137539,1.0
1190000,0.019771926,0.5814667,1.3685931,0.020517226,0.029886203,0.00015724923,0.4221497,0.13553572,0.8590159,0.0,890.6923076923077,-0.04893347403655449,-0.04893347403655449,3.4100694226605506,1.0
1200000,0.030332023,0.6650191,1.367659,0.030618329,0.027349724,0.00015601855,0.4622802,0.14574988,0.84895694,0.0,921.6666666666666,-0.5761428871857268,-0.5761428871857268,5.935232146044394,1.0
1210000,0.09480456,0.7031487,1.3678838,None,None,None,None,None,None,None,822.1666666666666,0.8439166834577918,0.8439166834577918,5.092055629589595,1.0
1220000,0.103719585,0.72751063,1.3683909,0.03906617,0.026948161,0.00015478712,0.46339992,0.1453476,0.8438319,0.0,653.1,1.8463200896978378,1.8463200896978378,4.9310874158516524,1.0
1230000,0.02487892,0.6991235,1.3679311,0.036283124,0.017782956,0.00015355194,0.47509235,0.15009318,0.8415762,0.0,940.0,-0.523966706978778,-0.523966706978778,5.9122286998608615,1.0
1240000,0.08645578,0.6962017,1.3671935,0.01964429,0.019074477,0.00015231976,0.46317974,0.14584287,0.8458122,0.0,821.6153846153846,0.7162615284323692,0.7162615284323692,5.17643857972983,1.0
1250000,0.06989847,0.69487834,1.3669535,0.044745877,0.028637234,0.00015108257,0.4406023,0.13178149,0.8493814,0.0,752.3846153846154,0.7854153556892505,0.7854153556892505,4.534478314614926,1.0
1260000,0.059823155,0.6832279,1.3667423,0.051578302,0.020116426,0.00014985068,0.4390109,0.13459687,0.84963804,0.0,848.2857142857143,0.5796570918921914,0.5796570918921914,4.683246467836268,1.0
