Steps,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Policy/Entropy,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
1270000,0.0010903472,0.59194964,1.3669732,0.04605664,0.024129052,0.00014861586,0.41683134,0.1251411,0.85512376,0.0,922.6,-0.42318007685244086,-0.42318007685244086,4.313320585782639,1.0
1280000,-0.029986026,0.50123495,1.3674083,0.016596617,0.025403222,0.000147377,0.37260148,0.11177141,0.86964285,0.0,999.0,-0.9997000452131033,-0.9997000452131033,4.884475381462835,1.0
1290000,0.034136236,0.6146554,1.3670431,0.012062946,0.02546103,0.00014614125,0.34562692,0.100785755,0.8765772,0.0,860.4444444444445,-0.027722239287363157,-0.027722239287363157,4.500940569327213,1.0
1300000,-0.023199523,0.62969667,1.3665346,0.028645983,0.024570208,0.00014490765,0.45202944,0.1442315,0.8560826,0.0,944.0909090909091,-0.035527282817797226,-0.035527282817797226,4.052502504465255,1.0
1310000,0.0058267806,0.6199855,1.3661975,0.021568408,0.019146752,0.00014367161,0.43437967,0.13669252,0.8530884,0.0,824.1428571428571,0.603714293135064,0.603714293135064,6.457160594839869,1.0
1320000,0.00061992655,0.59987396,1.3658985,0.026821552,0.023691077,0.00014243608,0.41871062,0.1298256,0.85684377,0.0,866.2857142857143,-0.1526000097926174,-0.1526000097926174,5.8470673645081535,1.0
1330000,0.057574954,0.63932085,1.366094,0.03919689,0.022199297,0.00014120154,0.41527736,0.12437625,0.8555688,0.0,792.6875,0.769200008129701,0.769200008129701,3.7397227253677556,1.0
1340000,0.060399257,0.6617157,1.3658895,0.051427837,0.02173091,0.00013996553,0.4672058,0.15030544,0.8480986,0.0,494.6363636363636,2.2320363883945076,2.2320363883945076,3.83690945639021,1.0
1350000,0.19709817,0.77970386,1.3649493,0.043725025,0.025778659,0.00013873243,0.4310993,0.13328478,0.8520708,0.0,751.7727272727273,1.5202999362214045,1.5202999362214045,4.863140988629311,1.0
1360000,0.116275765,0.69602567,1.3639618,0.08216923,0.022660905,0.00013749798,0.4973035,0.15740031,0.8383741,0.0,487.0625,2.6373375097755343,2.6373375097755343,3.9462484098403365,1.0
1370000,-0.019243507,0.56243247,1.3631438,0.046950392,0.023668196,0.00013626271,0.4241814,0.12768728,0.85090035,0.0,634.7,1.364560043439269,1.364560043439269,3.014383590966463,1.0
1380000,0.021468636,0.5717381,1.3630242,0.009762842,0.022475569,0.00013503208,0.35379222,0.104677185,0.8738076,0.0,846.25,0.07607273046265949,0.07607273046265949,3.9347113343590703,1.0
1390000,0.083140776,0.66487586,1.3631126,0.0242965,0.02597986,0.0001337966,0.42826033,0.13522513,0.8618511,0.0,923.1538461538462,0.07245330040653547,0.07245330040653547,5.602524228661787,1.0
1400000,0.022199364,0.58768475,1.3630294,0.021981658,0.027114497,0.0001325642,0.37465668,0.10968766,0.867119,0.0,999.0,-0.9997000452131033,-0.9997000452131033,3.1879500430222834,1.0
1410000,0.057093613,0.63761216,1.3630624,0.013766247,0.020557584,0.0001313296,0.3608819,0.110395566,0.8736525,0.0,950.0,-0.11730001928905646,-0.11730001928905646,5.512244082521647,1.0
1420000,0.037328187,0.61302835,1.3631898,0.025213996,0.022728922,0.0001300953,0.39263412,0.12156836,0.86906713,0.0,826.9047619047619,0.12477137982135728,0.12477137982135728,5.011204082884693,1.0
1430000,0.05724266,0.62932664,1.3630741,0.0415914,0.02690137,0.00012886101,0.3927293,0.11954971,0.86766136,0.0,945.2222222222222,-0.39035558907522094,-0.39035558907522094,4.8542890943612695,1.0
1440000,0.091440715,0.6608464,1.3626571,0.058370337,0.026572624,0.00012761889,0.41820768,0.12986818,0.8595415,0.0,619.5555555555555,2.157644478811158,2.157644478811158,4.952670350515594,1.0
1450000,0.073716216,0.6385255,1.3619173,0.053199872,0.024125108,0.00012637532,0.4012638,0.11947531,0.8621733,0.0,785.5454545454545,0.8045817964117635,0.8045817964117635,4.3185642028058115,1.0
1460000,0.019576225,0.5873806,1.3611214,0.035360735,0.022850858,0.00012513978,0.4018669,0.12158072,0.86280423,0.0,750.625,1.1237500123679638,1.1237500123679638,2.907484743351233,1.0
1470000,0.034935523,0.5893705,1.3599449,0.047953174,0.021242734,0.00012390342,0.38105455,0.115596935,0.8683146,0.0,766.9,1.2324599862098693,1.2324599862098693,6.5610027457703834,1.0
1480000,0.028455922,0.56307495,1.3595126,0.020630965,0.023228902,0.00012266768,0.3449402,0.10288522,0.87824917,0.0,823.9333333333333,0.1752666230003039,0.1752666230003039,3.837394409937163,1.0
1490000,0.053497873,0.5933444,1.3590446,0.02985137,0.02378014,0.00012142557,0.36690918,0.11010885,0.8741732,0.0,840.0833333333334,0.4092666196326415,0.4092666196326415,3.531770464750783,1.0
1500000,0.075822785,0.6415526,1.3595988,0.052525,0.019659568,0.00012019508,0.404388,0.1242846,0.8694132,0.0,779.7272727272727,1.0379090268503537,1.0379090268503537,3.9743734956083987,1.0
1510000,0.04227437,0.5830317,1.3594667,0.02507752,0.022671385,0.00011895138,0.33924565,0.09804816,0.87919676,0.0,798.1428571428571,0.2724999977009637,0.2724999977009637,4.183318506676836,1.0
1520000,0.05329314,0.5953026,1.359758,0.034654777,0.024114722,0.000117708914,0.39152688,0.12079971,0.8705625,0.0,732.1875,0.8909199960529804,0.8909199960529804,4.073269498829419,1.0
1530000,0.034699164,0.5698114,1.3588687,0.036698405,0.027710034,0.00011647423,0.37557894,0.11378761,0.8733846,0.0,833.1538461538462,0.7493076576636388,0.7493076576636388,3.704838336082713,1.0
1540000,0.038662206,0.57159126,1.3594013,0.029916087,0.020446878,0.00011523774,0.37907556,0.11465661,0.87158763,0.0,796.4166666666666,0.719439996778965,0.719439996778965,5.425199659098871,1.0
1550000,0.02751913,0.5651058,1.3594915,0.046879966,0.01748882,0.000114006674,0.36565337,0.108868174,0.8756934,0.0,823.8333333333334,0.7429076791382753,0.7429076791382753,4.000841387865456,1.0
1560000,0.06583242,0.62268895,1.359154,None,None,None,None,None,None,None,786.3636363636364,1.4896000044850202,1.4896000044850202,5.211456855145605,1.0
1570000,-0.005862293,0.5674473,1.3588904,0.06495868,0.031746883,0.00011277104,0.3863964,0.116107985,0.87231725,0.0,999.0,-0.9996000446379185,-0.9996000446379185,3.4392795257270334,1.0
1580000,0.032772355,0.63623905,1.3593249,0.015957158,0.02106953,0.00011154127,0.36701664,0.113179214,0.87320083,0.0,747.8421052631579,0.4889499541372061,0.4889499541372061,3.6290722700359765,1.0
1590000,0.052014727,0.6349906,1.3601543,0.042147145,0.022747304,0.0001103053,0.4136888,0.12771033,0.8657435,0.0,826.7333333333333,0.5060266643762589,0.5060266643762589,4.488803534225251,1.0
1600000,0.034866158,0.5871896,1.3603295,0.041506406,0.027508369,0.00010907361,0.39637405,0.12155988,0.86550635,0.0,558.6666666666666,1.9409333939353626,1.9409333939353626,4.866241075098515,1.0
1610000,0.14393082,0.6668003,1.3602753,0.034368172,0.0257258,0.00010783927,0.3482059,0.10424718,0.88116896,0.0,711.45,1.0379100058227777,1.0379100058227777,4.302984272735193,1.0
1620000,0.13929796,0.6645813,1.3604605,0.068740994,0.018435324,0.00010661036,0.442867,0.13565244,0.8584658,0.0,660.3684210526316,1.1810736397379322,1.1810736397379322,4.228380958669157,1.0
1630000,0.10234615,0.6283383,1.3603364,0.060683988,0.027786104,0.0001053812,0.4022537,0.124414235,0.8673541,0.0,507.85714285714283,2.3486856751676117,2.3486856751676117,2.890766081620573,1.0
1640000,0.15213528,0.67308116,1.359588,0.06597228,0.024678053,0.00010414543,0.3856795,0.11772295,0.87190396,0.0,678.75,1.8207374603953212,1.8207374603953212,4.15380982048373,1.0
1650000,0.07711169,0.65941,1.359285,0.055401668,0.022072503,0.00010290979,0.38982677,0.11733318,0.8671636,0.0,836.4444444444445,0.2738666571676731,0.2738666571676731,4.5084551407748625,1.0
1660000,0.07786969,0.65409696,1.3592772,0.040948153,0.025853701,0.00010167762,0.39544812,0.122306,0.8686568,0.0,694.6875,1.1798124986235052,1.1798124986235052,3.837045096734073,1.0
1670000,0.12350979,0.6709174,1.3592275,0.040706683,0.027817799,0.00010044643,0.39571398,0.1194601,0.86943555,0.0,758.4545454545455,1.513654574751854,1.513654574751854,4.723913204099517,1.0
1680000,0.10375972,0.6392845,1.3589398,0.04871153,0.023510251,9.9210316e-05,0.3747148,0.1156943,0.8746416,0.0,737.0588235294117,1.0270469848285704,1.0270469848285704,3.988154161598205,1.0
1690000,0.028593045,0.5644703,1.3585423,0.053765964,0.019128626,9.7966906e-05,0.3828711,0.117665105,0.8727436,0.0,897.7272727272727,0.010818170214241201,0.010818170214241201,3.5652233630058947,1.0
1700000,0.009779847,0.54541093,1.3583374,0.025870798,0.031828117,9.673422e-05,0.34273338,0.104022354,0.88317144,0.0,999.0,-0.9994750446639955,-0.9994750446639955,4.3719883680096245,1.0
1710000,0.024609663,0.56337833,1.3581334,0.025857057,0.024044782,9.5504256e-05,0.33696422,0.10182532,0.8855541,0.0,861.0833333333334,-0.028283368175228436,-0.028283368175228436,4.382491168469035,1.0
1720000,0.07948985,0.6091175,1.3578981,0.02526604,0.025808012,9.4269104e-05,0.3463276,0.10305597,0.8828964,0.0,812.7333333333333,0.27139998892588274,0.27139998892588274,3.676927238960551,1.0
1730000,0.014074137,0.5369647,1.3577348,0.028528951,0.026678855,9.303547e-05,0.36048788,0.1100135,0.88121456,0.0,865.3,0.031163594600829212,0.031163594600829212,3.9269934688398447,1.0
1740000,0.039215583,0.5749062,1.3574499,0.05198634,0.022931118,9.180441e-05,0.35534665,0.10869586,0.8817559,0.0,891.9285714285714,-0.1782142948359251,-0.1782142948359251,4.600150986117244,1.0
1750000,0.01479564,0.55734634,1.3572254,0.016635127,0.019190943,9.05629e-05,0.35819253,0.11004685,0.88367754,0.0,864.2857142857143,-0.15051436583910668,-0.15051436583910668,4.533529458966639,1.0
1760000,0.05169246,0.5633765,1.3575088,0.020068059,0.029415209,8.932822e-05,0.34232563,0.10509205,0.8854087,0.0,749.0,0.7889076757889527,0.7889076757889527,4.126986060551224,1.0
1770000,0.20240095,0.70146513,1.3580791,0.08380738,0.021700839,8.8098444e-05,0.37875167,0.11671675,0.87911373,0.0,647.25,1.6020399713888764,1.6020399713888764,4.453859310790722,1.0
1780000,0.13704969,0.6507373,1.3582804,0.08389605,0.02793501,8.686338e-05,0.41610438,0.12801734,0.8635706,0.0,598.4285714285714,1.9009999654122762,1.9009999654122762,3.384124303448646,1.0
1790000,0.116275005,0.6441108,1.3583021,0.045608558,0.027140101,8.56317e-05,0.3665271,0.11193243,0.8757881,0.0,829.3,0.5184181772849776,0.5184181772849776,4.46023039909249,1.0
1800000,0.15294272,0.6570733,1.3578644,0.046610903,0.020582534,8.439525e-05,0.3608866,0.10964037,0.87978435,0.0,712.375,1.0347411656642662,1.0347411656642662,3.88766570833361,1.0
1810000,0.06040899,0.548748,1.3574532,0.05679249,0.027226409,8.316381e-05,0.34662074,0.10283218,0.8835696,0.0,891.3,0.10817999318242073,0.10817999318242073,4.196375938865822,1.0
1820000,0.15144943,0.61685413,1.3575344,0.05716729,0.024032567,8.1933555e-05,0.3236404,0.097179376,0.8905173,0.0,582.6875,1.6041999717708677,1.6041999717708677,2.9799635623803624,1.0
1830000,0.1355861,0.61041564,1.3571645,0.054070305,0.02965612,8.069826e-05,0.3172127,0.09500861,0.89235806,0.0,679.0833333333334,0.9868499602501591,0.9868499602501591,2.2845014383686553,1.0
1840000,0.06695551,0.5629601,1.3569483,0.04249595,0.024349991,7.9463614e-05,0.36289358,0.111747734,0.88323826,0.0,851.2,0.07644996582530439,0.07644996582530439,3.712163847121701,1.0
1850000,0.03759654,0.5023989,1.3569212,0.017754069,0.030797685,7.8229896e-05,0.3120345,0.09401531,0.89310867,0.0,992.0,-0.43711112812161446,-0.43711112812161446,5.1269002658874445,1.0
1860000,0.093439944,0.5741329,1.3576816,0.037711903,0.02912811,7.699712e-05,0.31648806,0.096397385,0.8941627,0.0,723.125,2.172685792403562,2.172685792403562,4.057746200556202,1.0
1870000,0.11186204,0.6380013,1.3579993,0.051785503,0.022012524,7.5765434e-05,0.36601436,0.112488404,0.88119644,0.0,756.6,0.6597618806575026,0.6597618806575026,3.7429428818993205,1.0
1880000,0.07921991,0.63757753,1.3578497,0.024614124,0.02550243,7.453304e-05,0.33944663,0.10300566,0.8857348,0.0,934.0,-0.4346400015056133,-0.4346400015056133,4.754187114626984,1.0
1890000,0.0784123,0.6219163,1.3578812,0.038041826,0.025451478,7.330327e-05,0.34163764,0.10352196,0.88641655,0.0,811.0,1.0634500016458333,1.0634500016458333,3.916181153308571,1.0
1900000,0.04686478,0.57122344,1.3584853,0.03393648,0.01786765,7.2060924e-05,0.3475113,0.10922718,0.88722724,0.0,879.4705882352941,0.1567285656929016,0.1567285656929016,4.625227349340483,1.0
1910000,0.06758228,0.5954552,1.3584995,0.042480525,0.02401134,7.0825416e-05,0.36146137,0.1137604,0.88339055,0.0,827.4545454545455,0.4777666327233116,0.4777666327233116,4.472972539510617,1.0
1920000,0.116900854,0.67903185,1.358656,None,None,None,None,None,None,None,755.9,1.286333351706465,1.286333351706465,3.955753308332836,1.0
1930000,0.010670998,0.5562979,1.3586749,0.07868179,0.021719117,6.9592636e-05,0.38707587,0.12032346,0.875207,0.0,864.8571428571429,-0.15137143965278352,-0.15137143965278352,5.2326372903439085,1.0
1940000,0.087089255,0.6379611,1.3589584,0.0288451,0.02487557,6.836072e-05,0.3338478,0.10241576,0.8883324,0.0,760.3636363636364,1.5118181007829579,1.5118181007829579,4.032137413593856,1.0
1950000,0.14629695,0.7007385,1.3586484,0.07232732,0.021872174,6.712821e-05,0.37226516,0.115172505,0.8826246,0.0,721.8333333333334,1.2220555374191866,1.2220555374191866,4.446909711815857,1.0
1960000,-0.002777279,0.4978663,1.357884,0.063525215,0.018508004,6.5894244e-05,0.37276512,0.11477541,0.88033223,0.0,999.0,-0.9998500449582934,-0.9998500449582934,5.29648508374521,1.0
1970000,0.025478212,0.516103,1.3574537,0.027304394,0.024669327,6.4660664e-05,0.3035411,0.09340632,0.89696515,0.0,726.7142857142857,0.7012856911335673,0.7012856911335673,4.680907109270005,1.0
1980000,0.04731806,0.6011099,1.3578737,0.033005107,0.021519016,6.3419604e-05,0.3350255,0.104529396,0.8890631,0.0,817.5714285714286,0.13427612770880973,0.13427612770880973,2.827096704008346,1.0
1990000,0.09485298,0.68105996,1.3582889,0.053971834,0.024130981,6.218911e-05,0.3640388,0.10978121,0.88037974,0.0,652.6666666666666,1.430000060548385,1.430000060548385,5.445317155405064,1.0
2000000,0.06235463,0.6428612,1.3585142,0.052514937,0.025866125,6.0951214e-05,0.35089678,0.108840376,0.88555336,0.0,776.3333333333334,0.7007599867880344,0.7007599867880344,4.416736238915473,1.0
2010000,0.08714151,0.62760824,1.3584702,0.04824352,0.020186713,5.972191e-05,0.35176226,0.10974827,0.88350904,0.0,878.8461538461538,-0.11015384586957785,-0.11015384586957785,4.119096646819694,1.0
2020000,0.053819146,0.58812064,1.3580196,0.068411544,0.030621376,5.848713e-05,0.3735151,0.11651957,0.8786198,0.0,669.3571428571429,1.1157570899065052,1.1157570899065052,3.3160945302368288,1.0
2030000,0.018208398,0.5730916,1.357721,0.037926015,0.022365272,5.7247158e-05,0.32822922,0.102224074,0.89128435,0.0,924.5833333333334,-0.5085500093797842,-0.5085500093797842,4.624139896037984,1.0
2040000,0.06503811,0.59271634,1.357657,0.036857948,0.027908614,5.601104e-05,0.34271204,0.10754453,0.8865887,0.0,606.6875,1.8926999904215336,1.8926999904215336,4.510354739532204,1.0
2050000,0.14584069,0.6739855,1.3574284,0.07377391,0.020431077,5.4780317e-05,0.37657455,0.11977969,0.880435,0.0,581.421052631579,1.7864631930072057,1.7864631930072057,2.8706466878031374,1.0
2060000,0.08124662,0.5860006,1.357138,0.039531533,0.025919968,5.3550215e-05,0.3471393,0.10992302,0.8871498,0.0,711.6428571428571,1.0733571515551634,1.0733571515551634,3.9191883788714352,1.0
2070000,0.046551567,0.5237354,1.3570887,0.042821176,0.024126923,5.2316478e-05,0.30913344,0.09448605,0.8963042,0.0,999.0,-0.9996400438249111,-0.9996400438249111,4.146278976323083,1.0
2080000,0.16436459,0.6379274,1.3571547,0.059665844,0.023167664,5.108301e-05,0.29461867,0.08984672,0.90165234,0.0,674.2083333333334,1.2002083105035126,1.2002083105035126,3.0516582508820043,1.0
2090000,0.049005195,0.55155754,1.357119,0.05005719,0.023879249,4.98517e-05,0.32279384,0.09803013,0.8939191,0.0,872.1818181818181,0.0361272083087401,0.0361272083087401,3.646697683419916,1.0
2100000,0.14104033,0.66593385,1.3572268,0.03203334,0.025745869,4.8611113e-05,0.29739222,0.09326348,0.9020938,0.0,725.4444444444445,2.0516221647461257,2.0516221647461257,3.461778445607504,1.0
2110000,0.22567555,0.7452927,1.3573333,0.08454657,0.020832764,4.7361696e-05,0.3639733,0.113838896,0.88347435,0.0,691.6,2.0577300012111666,2.0577300012111666,4.393549481860828,1.0
2120000,0.14997937,0.685552,1.3571413,0.042677823,0.022060324,4.6126293e-05,0.33485752,0.104004614,0.89110947,0.0,749.5555555555555,0.9163555006186167,0.9163555006186167,4.030995544285462,1.0
2130000,0.08905152,0.6098062,1.3571436,0.03123785,0.023335941,4.489425e-05,0.3099526,0.09829624,0.8998792,0.0,848.0,0.060345412316647445,0.060345412316647445,3.5052013454154474,1.0
2140000,0.10094799,0.61811686,1.357039,0.044850867,0.030042613,4.3664837e-05,0.3185409,0.09712692,0.895395,0.0,892.4615384615385,-0.1239692525794873,-0.1239692525794873,5.133221897802566,1.0
2150000,0.062336363,0.5820962,1.3569506,0.023476386,0.01696205,4.2412772e-05,0.30671227,0.09230256,0.8989688,0.0,903.6153846153846,-0.13515386300591323,-0.13515386300591323,3.38970022169647,1.0
2160000,0.052102078,0.6088866,1.3569984,0.049506094,0.022081412,4.1173535e-05,0.35174194,0.111805364,0.88659316,0.0,754.1,0.7451999362558126,0.7451999362558126,4.426879592484329,1.0
2170000,0.024217336,0.5774392,1.3569647,0.034954466,0.0202935,3.9942563e-05,0.33272186,0.1042004,0.894483,0.0,828.7,0.17058000788092614,0.17058000788092614,3.5007207364516946,1.0
2180000,0.085065775,0.6135553,1.3568339,0.04628038,0.020922597,3.8712704e-05,0.33181098,0.10104108,0.89311904,0.0,760.8181818181819,0.8293636554682796,0.8293636554682796,4.377059970118849,1.0
2190000,-0.0024655983,0.50842786,1.3569255,0.043294217,0.021913683,3.7479207e-05,0.33154303,0.10237534,0.8931162,0.0,681.5,0.9846334060033163,0.9846334060033163,3.785765023310281,1.0
2200000,-0.01257271,0.46617347,1.3567747,0.024070455,0.021657908,3.6247056e-05,0.2760202,0.08461643,0.9086332,0.0,792.3636363636364,0.13191996775567533,0.13191996775567533,3.918679496529512,1.0
2210000,0.060752716,0.5475566,1.3567849,0.07657899,0.024660314,3.501656e-05,0.32086393,0.09830459,0.89738166,0.0,734.2352941176471,0.9701889000005193,0.9701889000005193,2.9412284048675144,1.0
2220000,0.08409078,0.60038185,1.3568884,0.023468707,0.023934275,3.3786448e-05,0.33887342,0.10504069,0.8901756,0.0,869.1538461538462,0.2592428329267672,0.2592428329267672,3.5531901234852348,1.0
2230000,-0.0008128308,0.5051715,1.3567228,0.04012287,0.023993112,3.255177e-05,0.29600582,0.09078904,0.90162796,0.0,772.0,0.6557427820350442,0.6557427820350442,2.462060383015861,1.0
2240000,0.09040344,0.5663897,1.3566524,0.038881574,0.026735699,3.13226e-05,0.31079558,0.09502317,0.9000675,0.0,754.2631578947369,0.560884179645463,0.560884179645463,4.81845225876283,1.0
2250000,0.017927852,0.4991348,1.3566556,0.028927913,0.0248106,3.0085053e-05,0.29673466,0.09049514,0.9025379,0.0,901.2,-0.4018600445240736,-0.4018600445240736,2.860347013424325,1.0
2260000,0.007932067,0.4563891,1.3565463,0.012359831,0.020385144,2.8855047e-05,0.24392433,0.07373704,0.9177983,0.0,827.2727272727273,0.18925996348261834,0.18925996348261834,3.1640790628036486,1.0
2270000,0.04167472,0.47758532,1.3564557,0.051284954,0.02834938,2.7615102e-05,0.2933486,0.08783862,0.90435547,0.0,714.7647058823529,0.9890266577402751,0.9890266577402751,3.202664963695376,1.0
2280000,0.18631276,0.65297747,1.3564402,None,None,None,None,None,None,None,579.8636363636364,1.7692799799144268,1.7692799799144268,3.3523201034852534,1.0
2290000,0.14836104,0.56612474,1.3563424,0.115273334,0.023210747,2.6382091e-05,0.35592943,0.111421235,0.88613796,0.0,488.27272727272725,3.602127304469997,3.602127304469997,2.9271547016052697,1.0
2300000,0.12662776,0.56310153,1.356493,0.09923739,0.01949607,2.515258e-05,0.30941525,0.093528844,0.8990773,0.0,819.4,0.6799400266259908,0.6799400266259908,2.608175274907262,1.0
2310000,0.15080875,0.5862044,1.3565955,0.031500023,0.022920514,2.3922343e-05,0.28610802,0.08716286,0.9046455,0.0,751.95,0.7474999876692892,0.7474999876692892,3.448384913278278,1.0
2320000,0.093189344,0.50303173,1.3564116,0.07821476,0.02864064,2.2691263e-05,0.30848175,0.09391611,0.9009577,0.0,784.4444444444445,0.8816444021132257,0.8816444021132257,3.396803680799268,1.0
2330000,0.060801037,0.47063679,1.3563669,0.056889173,0.024676818,2.1458989e-05,0.25574866,0.076975726,0.91553897,0.0,817.0909090909091,0.5460727739740502,0.5460727739740502,2.905867504536714,1.0
2340000,0.12061916,0.525456,1.3563447,0.04511159,0.023685107,2.0228617e-05,0.25867474,0.07779004,0.9145883,0.0,755.0,0.7149529371629743,0.7149529371629743,2.668978261811015,1.0
2350000,0.10711658,0.57016855,1.3563733,0.054612175,0.026849303,1.8986972e-05,0.29118553,0.089135416,0.90692025,0.0,777.0,0.47236665555586416,0.47236665555586416,3.087229058971085,1.0
2360000,0.10162276,0.5544096,1.3564669,0.048465118,0.022457445,1.7753853e-05,0.29590473,0.09155226,0.9043342,0.0,685.75,1.3971000077823799,1.3971000077823799,4.443064295027095,1.0
2370000,0.11071661,0.56917006,1.3565028,0.050097845,0.024297481,1.6518463e-05,0.29576507,0.08989581,0.90351194,0.0,806.7,0.6924999319016933,0.6924999319016933,3.4334859633017913,1.0
2380000,0.14064582,0.6191308,1.3564714,0.067051925,0.024063561,1.5287866e-05,0.31059495,0.09547659,0.89942855,0.0,693.4285714285714,0.9725713873548167,0.9725713873548167,3.7346715355240683,1.0
2390000,0.05237403,0.5320987,1.3564595,0.064568095,0.025099589,1.4058342e-05,0.3339629,0.10402519,0.893741,0.0,929.0,-0.30445000249892473,-0.30445000249892473,4.3219242597224365,1.0
2400000,0.10035715,0.5669603,1.3565158,0.042603817,0.029623471,1.2817178e-05,0.30271384,0.09298303,0.9000118,0.0,755.5384615384615,1.1668768728581758,1.1668768728581758,3.4879039681534496,1.0
2410000,0.0798667,0.5593656,1.3566002,0.06283817,0.025988195,1.15879e-05,0.30115908,0.093401946,0.90289485,0.0,766.8,0.5659066346784433,0.5659066346784433,4.03141223389927,1.0
2420000,0.11053282,0.5767137,1.3566735,0.055974934,0.024082208,1.0358609e-05,0.31761965,0.096159674,0.8991588,0.0,512.3076923076923,1.952400030568242,1.952400030568242,3.13625436208635,1.0
2430000,0.23452936,0.71353334,1.3567044,0.08266627,0.028040854,9.127066e-06,0.31412905,0.095807195,0.89957786,0.0,579.578947368421,1.7882104878754992,1.7882104878754992,3.276792672292734,1.0
2440000,0.21782328,0.6788449,1.3567095,0.11409727,0.027528265,7.884936e-06,0.32590398,0.10020479,0.8955135,0.0,647.0952380952381,1.3228299798443914,1.3228299798443914,3.022768438883941,1.0
2450000,0.17173314,0.6308118,1.3567321,0.086488694,0.030417208,6.653747e-06,0.31608015,0.09692164,0.9004958,0.0,635.25,2.1006616027309346,2.1006616027309346,3.4322078777477145,1.0
2460000,0.12053279,0.5885874,1.356758,0.08409548,0.025694,5.419662e-06,0.3024002,0.09293138,0.9026934,0.0,810.5454545454545,0.7076399717479944,0.7076399717479944,2.5391790009176476,1.0
2470000,0.08345128,0.55778825,1.3567723,0.06561039,0.021922816,4.187618e-06,0.31708726,0.09926244,0.8989056,0.0,976.0909090909091,-0.5620833840221167,-0.5620833840221167,3.37390612544065,1.0
2480000,0.065341845,0.5966782,1.3567779,0.04680865,0.032695033,2.952103e-06,0.32917812,0.09816061,0.8961071,0.0,891.3846153846154,-0.12292312887998727,-0.12292312887998727,4.8652641482857195,1.0
2490000,0.027484363,0.548206,1.3567796,0.042916708,0.020110505,1.7203079e-06,0.30390933,0.09145501,0.90727746,0.0,861.2857142857143,-0.147685740675245,-0.147685740675245,4.354026552245549,1.0
2500000,0.1661868,0.6778372,1.3567786,0.057461478,0.027534282,4.8826195e-07,0.3279608,0.1010854,0.8979804,0.0,688.75,1.3313066768149535,1.3313066768149535,3.3882403601610958,1.0
