Steps,Policy/Entropy,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/GAIL Reward,Is Training
10000,1.4189384,-0.13388033,245.0,4.754000090062618,0.0,1.0
20000,1.4187629,-0.110397734,None,None,None,1.0
30000,1.417192,1.0416851,None,None,None,1.0
40000,1.4172465,2.3356683,999.0,-1.0000000447034836,360.11336432397366,1.0
50000,1.4181966,4.345501,None,None,None,1.0
60000,1.4166261,6.345411,703.0,4.296099800616503,474.02859020233154,1.0
70000,1.4137473,7.8880215,997.551724137931,-0.8261310792174833,398.58204813661246,1.0
80000,1.4112372,9.257788,611.5,1.88779990747571,244.98607921600342,1.0
90000,1.4096378,10.25831,903.6666666666666,0.7622666619718075,421.1330836613973,1.0
100000,1.4085369,11.201754,999.0,-0.9999926373086594,387.98302706965694,1.0
110000,1.4043237,11.572058,999.0,-0.9997000433504581,295.50040674209595,1.0
120000,1.4017358,11.890389,703.3333333333334,0.9626000411808491,305.0781405766805,1.0
130000,1.4006596,12.67438,998.6785714285714,-0.8211000496521592,397.31390380859375,1.0
140000,1.398607,12.9849615,607.4,2.3919200032949446,313.57407464981077,1.0
150000,1.3970652,13.507402,736.5,4.262999974191189,394.5055351257324,1.0
160000,1.3941511,14.0663595,982.52,-0.583504035025835,399.3458725547791,1.0
170000,1.39202,14.60507,723.75,1.7754999389871955,399.0032935142517,1.0
180000,1.3872759,14.716665,653.4285714285714,2.2031713612377644,284.6921059744699,1.0
190000,1.3861531,15.001378,969.25,0.2798500098288059,343.2787734270096,1.0
200000,1.3833753,16.040146,808.0,-0.26365837346141535,320.76867161194485,1.0
210000,1.3819215,16.97157,701.1818181818181,1.9120142627507448,238.4969378198896,1.0
220000,1.3800547,17.067875,935.6,0.06351996809244156,350.8700846672058,1.0
230000,1.3804866,17.836342,970.8235294117648,-0.6776588528471834,373.0316084132475,1.0
240000,1.3833387,18.530243,925.7272727272727,-0.4717273133044893,289.82149449261755,1.0
250000,1.3838563,19.643188,970.8,0.02831992506980896,299.34743547439575,1.0
260000,1.3812387,19.566835,976.8888888888889,-0.42225560628705555,373.07469974623785,1.0
270000,1.3783516,20.088827,726.5,1.7729799825698138,378.7442862510681,1.0
280000,1.3760183,19.912666,821.875,0.4273748998530209,225.51606744527817,1.0
290000,1.375035,20.496105,869.1176470588235,0.012411727843915714,323.2788788290585,1.0
300000,1.3763202,20.172567,745.5833333333334,0.9205333742623528,277.9325136045615,1.0
310000,1.3768803,20.30754,668.3846153846154,1.6386000104248524,282.0929747728201,1.0
320000,1.3753666,18.955889,972.0833333333334,-0.5562833687290549,289.81696645418805,1.0
330000,1.374224,21.3506,659.3333333333334,1.2369691672233434,218.930292734733,1.0
340000,1.3747253,21.54766,821.0769230769231,0.33213841972442776,290.88523906927844,1.0
350000,1.375167,22.114162,707.875,1.1665249946527183,253.326057523489,1.0
360000,1.3747916,22.086248,901.8666666666667,-0.23590666676561037,290.32937627633413,1.0
370000,1.3746774,21.41553,808.6666666666666,0.4407999962568283,274.9236979484558,1.0
380000,1.3750932,22.141344,749.1111111111111,0.725340012460947,277.22240962982175,1.0
390000,1.3757329,21.26408,999.0,-0.9997333784898123,263.0710877842373,1.0
400000,1.375065,22.411394,964.6428571428571,-0.6080286223441362,295.1710767149925,1.0
410000,1.3732599,21.882637,942.0,-0.03876365788958289,324.0497349771586,1.0
420000,1.3722409,21.705462,886.8571428571429,-0.17334289263401712,227.15458049092973,1.0
430000,1.3716122,21.274256,999.0,-0.9995167112598816,270.68636597692966,1.0
440000,1.370627,23.566654,935.1818181818181,-0.5245500213156143,297.092409491539,1.0
450000,1.3690857,23.388329,877.9,0.6214599873870611,250.88243964910507,1.0
460000,1.3686422,24.143724,976.75,-0.5606500273570418,361.61036044359207,1.0
470000,1.3689481,22.006897,873.25,0.5011272108690306,314.98944078792226,1.0
480000,1.3677473,21.411606,837.5384615384615,0.5788570802126612,260.79415741562843,1.0
490000,1.3657929,22.840506,808.5454545454545,0.5545091134580699,162.8170714486729,1.0
500000,1.3651878,24.50057,778.75,0.8872499760861198,254.88537457585335,1.0
510000,1.3651743,24.333778,714.8333333333334,1.1285272606394507,215.25433118776843,1.0
520000,1.3629719,24.453505,799.0666666666667,1.062787449453026,299.82255697995424,1.0
530000,1.3606057,24.023306,840.4615384615385,0.8387999649470051,257.2630254576604,1.0
540000,1.3601385,21.391289,911.0,-0.08256666113932927,277.64177137613297,1.0
550000,1.3599522,23.534012,876.1666666666666,0.1121065892279148,243.2208183368047,1.0
560000,1.3600317,23.178263,932.9090909090909,-0.47890909998254344,309.7843311429024,1.0
570000,1.359913,23.681164,892.6666666666666,0.21775558425320518,250.76132514079413,1.0
580000,1.3589978,24.478329,875.625,0.6862749366555363,278.0816057547927,1.0
590000,1.3583981,24.913227,898.5,0.35089989844709635,361.25747576355934,1.0
600000,1.3580159,23.751722,844.4444444444445,0.2659333339995808,246.27752444148064,1.0
610000,1.3583844,25.670595,999.0,-0.999538506166293,259.62815483716815,1.0
620000,1.3582281,25.780085,883.4545454545455,0.025072661313143643,248.8735427693887,1.0
630000,1.3576936,26.278229,966.8,0.032419975847005844,288.60720517635343,1.0
640000,1.3578378,27.305058,910.6923076923077,0.24269227081766495,330.5519963502884,1.0
650000,1.3576607,27.068548,788.9285714285714,1.3533857057669334,224.75957904968942,1.0
660000,1.356951,26.967085,824.6,0.6746599547564983,231.2281553506851,1.0
670000,1.3557414,26.099667,760.9090909090909,1.5112544619901613,245.59646959467366,1.0
680000,1.3540505,26.79331,916.7,-0.4701454761353406,352.24180685390127,1.0
690000,1.3527224,25.574444,668.1904761904761,2.188228490806761,221.50929057314283,1.0
700000,1.3521873,23.872686,781.625,0.9567333290146457,165.80544845925436,1.0
710000,1.3520685,26.086996,655.9166666666666,1.426749922024707,161.48350917796293,1.0
720000,1.3519049,24.773737,911.0666666666667,-0.24506673142313956,239.94793652296067,1.0
730000,1.3520993,26.295622,652.0,1.84729999090944,239.17102636184012,1.0
740000,1.352609,23.577377,802.0,0.447400014847517,203.45865488549074,1.0
750000,1.3516198,24.69998,748.9,0.7504799552261829,198.1369765341282,1.0
760000,1.3493162,28.370749,712.0,1.5670250109396875,211.07805975029865,1.0
770000,1.3480814,25.69951,419.88235294117646,3.4030588069821106,173.44179356098175,1.0
780000,1.3465645,23.851185,894.1666666666666,-0.0616334273169438,268.81822740038234,1.0
790000,1.3463808,25.770145,867.9230769230769,-0.09938466205046727,138.894225274141,1.0
800000,1.3474472,25.561684,813.0555555555555,0.2974777484519614,225.97680656115213,1.0
810000,1.3473411,27.50656,507.4,2.4920000091195105,224.2656672457854,1.0
820000,1.3463039,26.172028,541.0555555555555,3.069411122550567,203.9647217889627,1.0
830000,1.3458705,25.415277,607.4,1.7252667106688022,135.4928945183754,1.0
840000,1.3462367,25.883158,496.7647058823529,2.5302444369428687,165.79863909218045,1.0
850000,1.3458066,26.207571,711.3333333333334,1.2880933905641239,208.97739522258442,1.0
860000,1.3470927,26.242014,625.7222222222222,2.1512777933643923,194.17553219447532,1.0
870000,1.3461572,26.221592,636.0714285714286,1.5062142317848546,184.727313382285,1.0
880000,1.3452215,24.992348,741.3333333333334,1.2580666904648146,214.26321822802225,1.0
890000,1.3451853,26.145802,851.3333333333334,-0.3573333765897486,198.35512781805463,1.0
900000,1.3438852,26.03039,682.2727272727273,1.3852167073637247,210.47218989084163,1.0
910000,1.3413494,25.816645,789.5294117647059,0.7308705972836298,203.36206996616195,1.0
920000,1.339897,27.254307,683.1,0.9302666783332825,196.33337852110466,1.0
930000,1.3400167,26.163523,920.2,-0.42074003294110296,211.67349324524403,1.0
940000,1.3394332,28.403303,798.2777777777778,0.5899999868124723,204.10053546561136,1.0
950000,1.337353,27.040928,772.6363636363636,0.5902726799249649,197.94960569793528,1.0
960000,1.3371592,28.009073,634.0,1.865471416552152,202.4550919969167,1.0
970000,1.3375036,26.152006,799.8333333333334,0.4494333378970623,192.35791452104846,1.0
980000,1.3379928,26.196083,762.4166666666666,0.9036000035703182,219.70624504610896,1.0
990000,1.3378209,25.369198,806.6666666666666,0.5260932825505733,228.96036065121493,1.0
1000000,1.336839,24.76896,901.5,0.3477749703451991,228.65441083349288,1.0
1010000,1.3364509,26.12351,657.6,1.6750133348007996,200.12629667520523,1.0
1020000,1.3355725,24.66463,849.8333333333334,-0.017100022898779974,171.42564581955472,1.0
1030000,1.3350967,23.558271,999.0,-0.999400045722723,221.11896547675133,1.0
1040000,1.3358094,24.502823,999.0,-0.9997667114560803,211.1397568359971,1.0
1050000,1.3368561,25.456614,884.5555555555555,0.22594443232648903,242.43186016132435,1.0
1060000,1.3377576,24.628843,664.0,1.3355599895119667,135.2484359741211,1.0
1070000,1.3384942,25.183819,830.1538461538462,0.32307686685369563,180.48499952715176,1.0
1080000,1.338654,25.939114,881.7894736842105,0.17024209801303714,184.92110460839774,1.0
1090000,1.3383495,26.523277,697.2857142857143,2.1592571043542454,284.86837308747425,1.0
1100000,1.3377355,25.130814,854.0,1.068415386745563,196.25920028182176,1.0
1110000,1.3365521,25.89935,661.1176470588235,1.3970822978983908,195.69771569266038,1.0
1120000,1.3355877,25.221601,773.3076923076923,0.7646461768219104,197.09695077744814,1.0
1130000,1.3347884,27.105028,694.0714285714286,2.1625142270433053,210.13217496871948,1.0
1140000,1.3337327,25.738995,756.7272727272727,0.6062545556236397,170.63231981613418,1.0
1150000,1.3331759,26.19363,765.5384615384615,0.772492344562824,165.63398938224867,1.0
1160000,1.3324788,25.732649,608.0,1.5789375230669975,169.55955899041146,1.0
1170000,1.331847,26.857395,685.5,1.8138875274453312,167.2862293208018,1.0
1180000,1.331021,28.137516,668.0588235294117,1.68443531893632,167.45514337981447,1.0
1190000,1.3312343,27.35878,692.5833333333334,2.223483257306119,220.79986440887055,1.0
1200000,1.3309791,26.082682,666.8125,1.5201124721206725,168.55454471055418,1.0
1210000,1.3303112,26.495396,776.0833333333334,1.3066833419725299,194.21015452345213,1.0
1220000,1.3308411,27.068485,702.6,1.6301466976602872,204.76504126985867,1.0
1230000,1.3311417,26.559664,680.5625,1.1938124736770988,174.5491968402639,1.0
1240000,1.3309205,27.875587,721.6666666666666,1.7704833208893735,231.01733295992017,1.0
1250000,1.3299711,27.525469,826.9090909090909,1.344299961147564,206.3279405406543,1.0
1260000,1.3281562,25.321646,624.2941176470588,1.478257148393563,167.27391421049833,1.0
1270000,1.3271008,24.696716,679.1428571428571,2.077573255946239,150.45212335387865,1.0
1280000,1.3262461,26.87073,640.0,1.8195333847155173,146.57560389323368,1.0
1290000,1.3258046,24.280096,677.125,1.1973250024020672,172.4029466882348,1.0
1300000,1.3251586,24.848984,771.3076923076923,1.1510461127528777,188.08167412418587,1.0
1310000,1.3250476,25.861515,765.0,0.5501684287661001,179.41420079532423,1.0
1320000,1.3242376,24.233799,711.0,1.4441111038128536,216.18354468213187,1.0
1330000,1.3237011,26.24036,685.0666666666667,1.5377124873921275,188.46253746375442,1.0
1340000,1.3229806,26.180836,591.0454545454545,2.135681864382191,143.93953189253807,1.0
1350000,1.3220751,26.203081,651.5294117647059,1.9949647433617537,152.64047019446596,1.0
1360000,1.3217088,27.994856,458.3333333333333,2.8744111475017338,135.26289115183883,1.0
1370000,1.3208183,24.331974,626.8571428571429,1.872542869033558,151.59506778419018,1.0
1380000,1.3205731,24.708147,687.0666666666667,1.6456266279021898,149.64698679546515,1.0
1390000,1.3203521,26.096457,660.5,1.4222166535134118,150.00282007580003,1.0
1400000,1.3195415,27.77997,744.8421052631579,1.3598316082436788,206.1376909762621,1.0
1410000,1.3188452,24.460503,612.1818181818181,1.6598363417116078,175.71516539833763,1.0
1420000,1.3182997,27.339802,635.0,1.7327894978225231,160.53480074672322,1.0
1430000,1.3175921,26.6487,574.6428571428571,2.639085772580334,168.93565786736352,1.0
1440000,1.3169534,26.893667,604.6315789473684,1.763084225160511,134.9163390907802,1.0
1450000,1.3164165,23.442118,764.5,0.9013833183174332,158.16860325324038,1.0
1460000,1.3160548,23.238005,660.7333333333333,1.0799857255603587,197.83313936101538,1.0
1470000,1.3159629,23.728254,583.0625,2.0954353013897644,121.16575885958531,1.0
1480000,1.3155148,26.53769,618.3157894736842,1.7494210777314085,126.13590394823174,1.0
1490000,1.3149942,24.524435,724.25,1.3586166379973292,177.7450269162655,1.0
1500000,1.3152529,24.562878,703.8461538461538,1.382916676811874,162.13545407354832,1.0
1510000,1.315409,24.312164,660.4,1.8332500224933028,138.90330959297717,1.0
1520000,1.3149266,27.310768,622.2105263157895,2.271821026935389,161.15675226010774,1.0
1530000,1.3147465,27.853275,522.35,2.809266722095864,126.97056911247117,1.0
1540000,1.3144993,23.107584,644.1333333333333,1.4554714134761266,141.2813984155655,1.0
1550000,1.3147626,22.89508,583.9,2.1915635713799433,108.30001262643121,1.0
1560000,1.3145002,24.09573,712.55,1.2869899997487664,166.99554910063745,1.0
1570000,1.3149172,22.566849,920.6,-0.4211000245064497,164.32215371131898,1.0
1580000,1.3151357,24.51616,658.5,2.3409000542014837,175.25120795667172,1.0
1590000,1.31514,26.986965,624.3333333333334,2.083516623980055,157.4993597275267,1.0
1600000,1.3148087,25.73682,459.0952380952381,2.6354571529442357,120.69914860668636,1.0
1610000,1.3143338,23.74383,898.5,-0.9994667110343775,149.6762729982535,1.0
1620000,1.3137865,25.999985,731.4285714285714,1.5991157844270532,194.1892318627552,1.0
1630000,1.312892,23.359772,712.1578947368421,1.5855888337310817,125.66434572802649,1.0
1640000,1.3121123,24.31104,434.0,2.5271537627738256,145.8092465274609,1.0
1650000,1.3114746,27.113724,536.28,3.1670074272486897,139.54913850846114,1.0
1660000,1.3113238,27.913227,564.2352941176471,2.964505894219174,117.51893899370643,1.0
1670000,1.3111327,25.116667,701.2,2.7981999307870864,209.89965112805368,1.0
1680000,1.3109179,25.012482,618.3529411764706,2.322199968292433,156.30642906970837,1.0
1690000,1.3103081,25.972067,543.72,2.255615981221199,131.8879517352581,1.0
1700000,1.3085043,25.35386,439.57894736842104,3.2441052735636107,84.62704928140892,1.0
1710000,1.3076874,24.370117,657.4166666666666,2.2586666851614914,154.88733779639006,1.0
1720000,1.3079664,23.949932,709.3125,1.4776874601375312,179.65170015767217,1.0
1730000,1.3084018,22.119297,669.8666666666667,1.329533338546753,116.47534116009871,1.0
1740000,1.3083004,23.283384,568.9285714285714,2.287628541567496,121.54212832450867,1.0
1750000,1.3079761,24.409475,774.1875,1.1002124538645148,162.40639153728262,1.0
1760000,1.3075904,24.623795,641.0625,2.170925038633868,162.27815032564104,1.0
1770000,1.307009,25.520567,577.0666666666667,2.7555467031896113,163.96198006620008,1.0
1780000,1.3066335,25.94131,532.1111111111111,2.800533283708824,137.03048958587976,1.0
1790000,1.3063743,23.976246,631.1764705882352,1.7210587900789345,130.07230607551688,1.0
1800000,1.3060547,24.645927,627.7222222222222,2.012929420479957,151.67928909028277,1.0
1810000,1.3058648,24.143744,706.5,1.5814363113181158,119.94067405570637,1.0
1820000,1.3057076,24.257282,571.0,2.227337501011789,139.83130051381886,1.0
1830000,1.3052704,24.37755,757.6875,1.0048587753930514,169.06002296112916,1.0
1840000,1.3051592,24.485397,566.3846153846154,2.1251846339840155,130.81550198678787,1.0
1850000,1.3055856,23.53118,601.2941176470588,1.8760111106352673,135.86666133420334,1.0
1860000,1.3054538,24.88323,528.6666666666666,2.387458375810335,113.11467881004016,1.0
1870000,1.305375,24.797455,522.3571428571429,2.691228624433279,116.11323326400348,1.0
1880000,1.3052541,25.873205,487.36842105263156,3.276250031590462,119.06381941735745,1.0
1890000,1.3045284,26.210777,598.2380952380952,2.0202476549006643,136.45090057026772,1.0
1900000,1.303933,28.240892,548.1363636363636,3.08764554627917,148.65719757466152,1.0
1910000,1.3037277,27.771,395.1764705882353,3.721882359508206,112.83187180154903,1.0
1920000,1.3034118,24.376455,614.3571428571429,2.2421427704393864,175.0702157967857,1.0
1930000,1.3029668,27.129545,481.92,2.517448003292084,113.74390390604735,1.0
1940000,1.302039,23.741766,701.0909090909091,2.025472691451961,134.18859717723998,1.0
1950000,1.3016509,24.367199,627.7857142857143,1.8715857054506029,119.7726046091744,1.0
1960000,1.3017367,27.443058,574.3913043478261,2.2511390964298146,141.26149013638496,1.0
1970000,1.3015814,26.899948,524.75,2.657378910403503,122.2328571261544,1.0
1980000,1.30156,24.499895,510.625,2.695329417638919,118.1324622745023,1.0
1990000,1.3014566,25.856434,537.0,2.0502118170261383,157.92701166649076,1.0
2000000,1.301323,27.28279,494.48,2.7429119895398615,93.90443733692169,1.0
2010000,1.3011835,22.692081,633.4285714285714,2.1711777932941914,131.81257064474954,1.0
2020000,1.3010527,22.65509,724.1666666666666,0.9419555500563648,135.22527510838376,1.0
2030000,1.3009961,25.962399,481.4,2.918000071942806,114.70968163758516,1.0
2040000,1.3010393,25.745039,510.42105263157896,2.6469052841788843,95.71885021932815,1.0
2050000,1.3010851,25.977901,545.7222222222222,2.5092333435184426,107.02365957366095,1.0
2060000,1.3010288,26.073965,489.14285714285717,2.724485758692026,122.35485397838056,1.0
2070000,1.3007873,26.467499,562.2608695652174,2.045843511171963,125.41320677247384,1.0
2080000,1.300735,28.054653,423.82608695652175,3.053852186254833,118.63999623708104,1.0
2090000,1.3003092,25.093416,447.5,2.7652705601033043,105.85491154824986,1.0
2100000,1.3000625,28.048717,530.5217391304348,2.4045166528473296,110.78686438283573,1.0
2110000,1.2998523,25.312912,631.6923076923077,2.059984583980762,149.9188098678222,1.0
2120000,1.2994635,28.366716,421.6923076923077,3.423738498813831,98.8269096571379,1.0
2130000,1.2991698,25.863104,630.3636363636364,1.869090911847624,128.08592368933287,1.0
2140000,1.2989657,26.246801,350.3888888888889,4.093488895644744,109.91320545950697,1.0
2150000,1.2989479,26.458141,464.5238095238095,3.1062191135826565,93.57905758048098,1.0
2160000,1.2991089,26.3934,501.75,2.7477200018242,105.59011602122337,1.0
2170000,1.2991875,24.135563,561.0526315789474,2.5961052583236444,106.10228774696589,1.0
2180000,1.2990997,26.757914,492.2631578947368,3.19136844026415,105.62328528103076,1.0
2190000,1.2988882,28.335352,388.23809523809524,3.658809481454747,118.087828840883,1.0
2200000,1.2986825,25.496275,634.8947368421053,1.732947337980333,115.83842573001196,1.0
2210000,1.2986412,26.581226,470.1578947368421,3.2133894582328044,115.39956640216865,1.0
2220000,1.2986815,25.225866,570.0,2.429419996216893,117.043644166179,1.0
2230000,1.2987187,25.12347,515.1176470588235,2.719635329264052,124.31550975845141,1.0
2240000,1.2986009,24.519882,605.7368421052631,2.814757924722998,133.60627533142505,1.0
2250000,1.2983977,23.940157,520.9230769230769,2.1708768755197525,87.09872427640053,1.0
2260000,1.2983932,25.808401,585.421052631579,2.3086526227232658,113.0460120686575,1.0
2270000,1.2984675,26.17815,508.5,2.6726454007015987,110.87593501535329,1.0
2280000,1.2985227,23.015388,537.2857142857143,2.820786665628354,127.97648209979137,1.0
2290000,1.298478,23.669544,611.9411764705883,1.7403646435807734,127.5353129063459,1.0
2300000,1.298621,25.193941,652.2222222222222,2.1249666687928968,109.1885015807218,1.0
2310000,1.2987578,27.359247,447.9259259259259,3.070081471706982,97.24196373560915,1.0
2320000,1.2987968,24.851578,431.61538461538464,3.029353878245904,97.82917391623442,1.0
2330000,1.2988808,25.071907,492.09090909090907,2.8647333529023897,96.82179329118559,1.0
2340000,1.2988766,29.158731,513.53125,2.8287613209216826,120.63505556500486,1.0
2350000,1.2987683,29.58368,415.4,3.847620017640293,119.86419599503279,1.0
2360000,1.2984908,23.819181,552.3333333333334,3.426333309047752,99.01768552248056,1.0
2370000,1.2985141,24.571184,442.4761904761905,2.884183327667415,93.76324998835723,1.0
2380000,1.2985121,25.017836,569.4090909090909,2.3844090444459156,118.9776290554384,1.0
2390000,1.2985615,25.078009,612.3888888888889,1.887088917609718,100.76011846400797,1.0
2400000,1.2985497,25.438711,456.4761904761905,3.3523905126466635,108.86637980118394,1.0
2410000,1.2985089,23.851133,484.5,3.0862857614244734,116.37839706880706,1.0
2420000,1.2984397,22.380922,757.3571428571429,1.0278571580669709,120.58514514625338,1.0
2430000,1.2983857,24.70537,474.3333333333333,2.858411102038291,113.02031192380107,1.0
2440000,1.2982956,29.120865,497.0,2.8895032070577145,102.58613375147745,1.0
2450000,1.2982324,29.182566,344.19354838709677,3.687445126233562,96.2949122897079,1.0
2460000,1.2982084,24.393505,317.75,4.056749960407615,96.1980137117207,1.0
2470000,1.2982055,26.181593,598.6,2.4007359290122987,125.61719890326262,1.0
2480000,1.298193,27.54684,416.037037037037,3.287081483061667,104.45913076235189,1.0
2490000,1.2981864,25.473013,453.1875,3.196719994395971,108.716760212183,1.0
2500000,1.2981908,25.850086,563.7142857142857,3.12576005111138,132.12910910397767,1.0
