Steps,Policy/GAIL Value Estimate,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/GAIL Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Is Training
40000,0.8274932,-0.032636743,1.4196695,999.0,-1.0000000447034836,61.82888441905379,-0.7999999783933163,0.42798373,0.021120733,0.00029866878,1.1653081,0.3142287,0.6340577,0.42860243,1.0
50000,1.1252018,-0.03995721,1.4180366,None,None,None,None,0.37787193,0.024940895,0.00029822846,1.0469943,0.30195242,0.6519455,0.42812967,1.0
60000,1.3826548,-0.035504866,1.4152035,None,None,None,None,0.33560523,0.024172112,0.0002977677,0.9837991,0.28776243,0.675274,0.41897917,1.0
70000,1.6528611,-0.04193745,1.4129089,999.0,-1.0000000447034836,75.71092023327947,-0.7999999783933163,0.28989577,0.021225788,0.0002973069,0.9646419,0.29190227,0.68141437,0.42401648,1.0
80000,1.917471,-0.049814425,1.4106555,None,None,None,None,0.27844566,0.024258623,0.00029686658,0.92483395,0.2850977,0.69385976,0.42044768,1.0
90000,2.3404336,-0.055829298,1.4106886,719.0,4.280600033700466,64.58818650245667,3.4244799725711346,0.31244382,0.027553696,0.00029645636,0.9208606,0.2928338,0.69221675,0.42073873,1.0
100000,2.6797664,-0.061949197,1.4120433,996.6774193548387,-0.8363871281185458,73.9216636342387,-0.6691096545227112,0.32440773,0.026166577,0.00029602303,0.94047993,0.30235773,0.6898741,0.42631507,1.0
110000,2.94123,-0.055700608,1.4124429,473.0,4.526599816977978,49.62076807022095,3.6212800703942776,None,None,None,None,None,None,None,1.0
120000,3.20645,-0.056388795,1.4123647,999.0,-0.9994000419974327,71.58570194244385,-0.7995199784636497,0.16447161,0.023432188,0.0002955894,0.84591573,0.2761885,0.71727675,0.42643324,1.0
130000,3.5322573,-0.04569453,1.411021,999.0,-1.0000000447034836,77.32247902154923,-0.7999999783933163,0.32132593,0.024234619,0.00029517815,0.85827243,0.2872678,0.719168,0.0,1.0
140000,3.5797546,-0.03880382,1.4099298,253.5,4.881199963390827,31.058652877807617,3.9049598313868046,0.34595072,0.024805687,0.0002947414,0.9109316,0.30487052,0.69841677,0.0,1.0
150000,3.841742,-0.03625792,1.4097431,818.5,2.657666712999344,50.35099387168884,2.126133502771457,0.126539,0.019441195,0.00029431202,0.7669815,0.25318882,0.73994225,0.0,1.0
160000,3.9590707,-0.034422178,1.4091909,999.0,-0.9999786160354104,67.66476881929806,-0.7999828355386853,0.28539655,0.024318958,0.0002939009,0.80365956,0.27564245,0.7395474,0.0,1.0
170000,4.278608,-0.027679428,1.408273,490.0,2.842400105049213,44.23675294717153,2.2739200964570045,0.21613233,0.023995357,0.0002934593,0.8172614,0.27470276,0.73421913,0.0,1.0
180000,4.4181914,-0.029549079,1.4077976,867.25,0.3823999036103487,70.91875809431076,0.3059200067073107,0.26137215,0.021931734,0.0002930352,0.79932827,0.27269372,0.7348663,0.0,1.0
190000,4.639282,-0.0264417,1.4077902,706.0,1.7935001365840435,47.74260461330414,1.4348000288009644,0.24287318,0.024272226,0.00029262406,0.8125619,0.27897462,0.73096067,0.0,1.0
200000,4.632862,-0.0052781696,1.4083487,938.3448275862069,-0.594469009673801,65.83877625342073,-0.4755751423794648,0.24863291,0.019990396,0.00029217376,0.80686766,0.26393238,0.7280049,0.0,1.0
210000,4.838719,0.0072039985,1.409688,718.0,1.7815000154078007,57.840257465839386,1.425199968740344,0.234716,0.022954406,0.00029175624,0.7759511,0.26157504,0.7421488,0.0,1.0
220000,5.0367007,0.018259253,1.4093373,853.75,1.645650027319789,69.21318866312504,1.3165200809016824,0.30317527,0.023064895,0.00029134465,0.7663723,0.25837943,0.7447137,0.0,1.0
230000,5.237023,0.038194425,1.4059883,919.6923076923077,-0.3436846493815,63.7193395953912,-0.27494768526118535,0.33290395,0.028350053,0.00029088915,0.7971679,0.26956147,0.7365457,0.0,1.0
240000,5.1570807,0.022013288,1.4029745,789.6666666666666,0.8763666488230228,62.32926231622696,0.7010934110730886,0.28780282,0.019741088,0.00029047736,0.73258996,0.24398558,0.7486034,0.0,1.0
250000,5.431675,0.013255245,1.4009238,999.0,-0.9998000450432301,60.33737574021021,-0.7998399784167608,0.23382491,0.021615034,0.0002900669,0.7416582,0.25523105,0.7502506,0.0,1.0
260000,5.5314646,0.012171722,1.4009504,999.0,-0.9999200448393821,62.86414488404989,-0.7999359784647823,0.21397905,0.027668115,0.00028965608,0.7351629,0.25187486,0.7529355,0.0,1.0
270000,5.210409,-0.00915561,1.4002438,974.1111111111111,-0.3467250228859484,65.51448675245047,-0.2773799686692655,0.24373752,0.023057485,0.0002892077,0.69801676,0.23024493,0.7590334,0.0,1.0
280000,5.318387,-0.020121379,1.3978983,818.3333333333334,0.38580004032701254,63.50115106999874,0.30864003393799067,None,None,None,None,None,None,None,1.0
290000,5.584873,-0.016725438,1.3954973,993.55,-0.7444600453600287,61.1474814042449,-0.5955679770559072,0.2867654,0.024702048,0.00028879798,0.6892032,0.23078853,0.7655343,0.0,1.0
300000,5.860457,-0.030216593,1.394274,902.2222222222222,-0.3474000253611141,57.689214923315575,-0.27791997376415467,0.36592633,0.027643908,0.00028838633,0.7270934,0.24665375,0.75726104,0.0,1.0
310000,5.70038,-0.030080177,1.3939384,858.25,0.3910499857738614,78.22123590111732,0.312840037047863,0.2605011,0.025106508,0.00028797673,0.7093121,0.24561344,0.76059616,0.0,1.0
320000,5.470312,-0.047932427,1.3916243,980.7777777777778,-0.45626318278281314,61.27979594782779,-0.3650104697597654,0.27445614,0.02794348,0.0002875663,0.68421924,0.22738418,0.7693927,0.0,1.0
330000,5.5554338,-0.053767435,1.3892595,869.4444444444445,0.11691993400454521,56.42870352119208,0.09353601187467575,0.28721613,0.025685476,0.0002871445,0.6747714,0.22933944,0.77472633,0.0,1.0
340000,5.475384,-0.05416025,1.3881581,618.5714285714286,1.5237428114882536,29.81628918647766,1.2189943109239851,0.31261316,0.02446803,0.00028673132,0.65821266,0.2205932,0.7765802,0.0,1.0
350000,5.715037,-0.036818095,1.387827,864.0,1.0106250536628067,59.92721972614527,0.8085001157596707,0.4173128,0.025341025,0.00028632078,0.6673784,0.22092839,0.7753713,0.0,1.0
360000,5.808284,-0.015046196,1.3864486,870.5416666666666,0.17033332555244365,54.78120130921403,0.13626670200998584,0.6232892,0.023944668,0.00028590983,0.7471348,0.25386253,0.75027657,0.0,1.0
370000,5.446351,0.012291079,1.3848317,559.8571428571429,2.296685592936618,37.01099246740341,1.837348593665021,0.3961031,0.02353006,0.0002854991,0.68702257,0.22483748,0.7622087,0.0,1.0
380000,6.180984,0.011307516,1.3842107,807.0,0.6210570878216198,60.40179168326514,0.4968457424214908,0.38906804,0.025306694,0.00028508768,0.6360418,0.21159908,0.7791078,0.0,1.0
390000,6.3079724,0.011430198,1.385188,869.1904761904761,-0.1940000101246617,51.65277353200045,-0.15519996512342582,0.38734236,0.02626477,0.00028467464,0.68497676,0.23943074,0.773427,0.0,1.0
400000,5.842506,0.014568486,1.3853287,804.2857142857143,2.052285717001983,73.84276241915566,1.6418286455529076,0.43365097,0.018402908,0.0002842645,0.6717251,0.22554527,0.774709,0.0,1.0
410000,5.789752,-0.019766588,1.3827063,906.5555555555555,0.3542999690398574,53.389953477308154,0.28344006184488535,0.39743474,0.02591209,0.00028385315,0.62997437,0.20575356,0.7817885,0.0,1.0
420000,5.8989644,0.008131471,1.3800546,923.8,-0.3041625141631812,53.5185525463894,-0.24332997645251453,0.4510048,0.025877662,0.0002834404,0.63400614,0.21342829,0.7848669,0.0,1.0
430000,5.582841,-0.008015562,1.3783743,795.4166666666666,0.4539666088918845,45.2947978451848,0.36317338701337576,0.37153584,0.024282845,0.00028302972,0.62362134,0.20495178,0.78762573,0.0,1.0
440000,5.944046,0.037627142,1.3768424,707.2727272727273,1.5647454661401836,46.61768355423754,1.2517964088103988,0.47269976,0.028706957,0.00028261793,0.63694006,0.21762723,0.7874166,0.0,1.0
450000,6.391371,0.047005374,1.376331,796.5,0.6632705848006641,48.59272563194527,0.5306165303815814,0.54981273,0.0181818,0.0002822072,0.67277056,0.22770485,0.7766412,0.0,1.0
460000,6.262841,0.027698094,1.375737,767.7,1.2316799841821193,53.625311005115506,0.9853440728038549,0.5584046,0.028386917,0.00028179734,0.6937618,0.23480245,0.7743301,0.0,1.0
470000,6.37086,0.109232426,1.3742449,685.0,2.8143799867480994,53.22070878148079,2.2515040177851917,0.45519033,0.021588359,0.00028138596,0.64959484,0.22110248,0.78059417,0.0,1.0
480000,6.4401946,0.06690661,1.3727926,865.0555555555555,-0.03233336926334434,54.40028077074223,-0.025866627900136843,0.6357287,0.023070818,0.00028097612,0.6969353,0.23759595,0.77093166,0.0,1.0
490000,6.048744,0.0685099,1.3722245,840.3333333333334,0.8256888083285756,46.166426845722725,0.6605511734055148,0.44738486,0.02162639,0.00028056646,0.6415498,0.21780628,0.7822338,0.0,1.0
500000,5.517692,0.06422953,1.3715528,763.6363636363636,1.9629636413671754,51.92816091667522,1.5703709995882078,0.47853434,0.025684869,0.00028015632,0.60995454,0.19933435,0.790904,0.0,1.0
510000,5.0330544,0.034476686,1.3712105,967.9090909090909,-0.4655000764876604,46.66271335333586,-0.3724000062793493,0.38222224,0.0238649,0.00027974523,0.5528859,0.17426303,0.80131286,0.0,1.0
520000,5.532785,0.093422994,1.3732076,633.1176470588235,1.56815550973018,35.006493700875176,1.254524459855424,0.54427963,0.024601689,0.00027933452,0.55637443,0.17364112,0.8075293,0.0,1.0
530000,5.4411287,0.028550684,1.3743066,883.0,-0.25865004444494843,31.122456199489534,-0.2069199732504785,0.5005106,0.027102051,0.00027892465,0.5746174,0.19349118,0.80728424,0.0,1.0
540000,5.5488214,0.07608361,1.3729868,825.0769230769231,0.2332857017006193,47.7142348789743,0.18662858860833303,0.49256995,0.026510023,0.00027851466,0.57327634,0.19161396,0.8099868,0.0,1.0
550000,6.1008863,0.12056178,1.3703208,729.375,0.9546800409754117,39.11623892486095,0.7637440631786983,0.5438604,0.029896343,0.0002781033,0.5847147,0.19585451,0.8055722,0.0,1.0
560000,6.2805333,0.16579293,1.3696004,717.0,1.4522375366650522,51.28344930848107,1.1617900584824383,0.7754581,0.026477383,0.00027768905,0.6628018,0.22452143,0.7886238,0.0,1.0
570000,5.6462708,0.041918866,1.3700778,793.2,0.7062200460582971,46.91772063374519,0.5649760197848082,0.45723918,0.018803062,0.00027727723,0.60429984,0.20104195,0.79525393,0.0,1.0
580000,5.8735433,0.08857489,1.3694147,700.3636363636364,0.9407833389316996,37.9164414803187,0.7526267121235529,0.52361816,0.026047176,0.00027686747,0.60918784,0.20143665,0.79593027,0.0,1.0
590000,5.3472667,0.09734436,1.3658732,806.4375,0.4429749748669565,39.290130130946636,0.3543800578918308,0.39973876,0.024695631,0.0002764557,0.5575871,0.18167806,0.8101156,0.0,1.0
600000,5.47476,0.12040674,1.3637102,717.0,1.1006545336409048,39.505286723713986,0.8805237100882963,0.6543413,0.029968303,0.0002760367,0.5528529,0.18188576,0.8161436,0.0,1.0
610000,5.0522094,0.042412568,1.3636472,930.7272727272727,-0.4768182316964323,45.312827906148,-0.3814545243301175,0.44719735,0.017367205,0.0002756243,0.527803,0.1750969,0.8231799,0.0,1.0
620000,5.058934,0.025015756,1.3667924,999.0,-0.9995636811310594,43.853349424898624,-0.7996508885513652,0.38926187,0.02504014,0.00027520987,0.51657027,0.17112385,0.8240356,0.0,1.0
630000,5.4076934,0.06220678,1.3684388,801.6666666666666,0.17803991585969925,44.277570734918115,0.14243199303746223,None,None,None,None,None,None,None,1.0
640000,5.4265523,0.05988585,1.3661162,860.5714285714286,0.21024283553872788,42.519580070461544,0.16819431340055807,0.6112726,0.024753375,0.00027479895,0.55395633,0.17845668,0.8199444,0.0,1.0
650000,5.3154387,0.034378443,1.3632098,863.6363636363636,0.044854494658383454,40.475313704799525,0.03588362681594762,0.45919976,0.021301376,0.00027438818,0.52514356,0.17043582,0.8210145,0.0,1.0
660000,5.1455936,0.007019399,1.3615861,880.375,-0.2559750801883638,43.18127111159265,-0.20477999653667212,0.51997715,0.019259296,0.000273978,0.53701466,0.17660555,0.82275504,0.0,1.0
670000,5.2734427,0.04921569,1.3613997,925.5384615384615,-0.5415231344791559,45.62405883578154,-0.4332184295814771,0.40987355,0.027717894,0.000273567,0.515252,0.17108335,0.82714677,0.0,1.0
680000,5.284414,0.04848941,1.360573,782.6875,0.7792249412741512,40.99487854982726,0.6233800265472382,0.49287754,0.033286035,0.0002731521,0.5548466,0.18612283,0.81937635,0.0,1.0
690000,4.9872456,0.0147476895,1.3606467,999.0,-0.9997667117665211,43.323107651124396,-0.7998133115470409,0.4382166,0.024448263,0.00027274166,0.52966183,0.17765333,0.8245755,0.0,1.0
700000,4.9240103,0.0063120686,1.360417,999.0,-0.9995400443673134,41.972283128648996,-0.799631979316473,0.402832,0.021124419,0.00027233022,0.50847924,0.16588898,0.82837737,0.0,1.0
710000,5.2369,0.08214309,1.3599846,837.578947368421,0.47763160576945857,45.66229202833615,0.382105319319587,0.44154617,0.022862459,0.00027192023,0.53928417,0.18144485,0.8233282,0.0,1.0
720000,5.4064093,0.08018823,1.3573188,752.7777777777778,1.4687332813110616,38.88518037233088,1.1749866733120546,0.55109864,0.02171392,0.00027151042,0.52547866,0.16585326,0.82512987,0.0,1.0
730000,5.0090933,0.0010175817,1.355264,706.5555555555555,0.9595555406477716,36.04362518899143,0.7676444662113985,0.5182361,0.01846971,0.00027109834,0.5218141,0.16655736,0.8235659,0.0,1.0
740000,4.878521,-0.021892212,1.3537933,931.7272727272727,-0.5213666843871275,38.33427622355521,-0.4170932983979583,0.4829053,0.018464524,0.0002706876,0.5112001,0.16436751,0.8261305,0.0,1.0
750000,5.43874,0.021539837,1.3532194,856.2,0.1432132845123609,39.39722310801347,0.11457068895300229,0.45027187,0.021848254,0.00027027767,0.5165042,0.16993682,0.8276257,0.0,1.0
760000,5.7653837,0.07172463,1.3528274,800.25,1.2825500008960564,48.560568982735276,1.026040069758892,0.6692818,0.026752552,0.00026986786,0.57907015,0.19537888,0.81751835,0.0,1.0
770000,5.292938,-0.008288889,1.3518364,871.1111111111111,0.23919998523261812,59.60226310789585,0.19136003735992643,0.638054,0.022074375,0.00026945752,0.5700852,0.19486643,0.8162776,0.0,1.0
780000,5.531938,-0.002052119,1.3519921,818.3571428571429,0.526506719738245,39.732243147244056,0.4212054178118706,0.66209733,0.027669685,0.00026904652,0.5616629,0.18625471,0.8147202,0.0,1.0
790000,5.8511906,0.07233819,1.3520725,632.2777777777778,2.1448889161563582,42.2849646260341,1.715911139216688,0.7812561,0.022129592,0.0002686367,0.59891486,0.20602465,0.8092106,0.0,1.0
800000,5.1602664,0.0041693347,1.3514475,751.5,1.3313166834414005,38.75118866407623,1.065053396858275,0.6391022,0.024967259,0.0002682246,0.5602278,0.18158068,0.81216943,0.0,1.0
810000,4.7442455,-0.07174525,1.350106,904.6,-0.40512002930045127,41.759677779302,-0.324095967784524,0.4756015,0.018987225,0.00026781284,0.52448493,0.16930959,0.8191135,0.0,1.0
820000,5.4343038,-0.0048983805,1.3480251,817.625,0.7443249565549195,38.70736204669811,0.5954600619152188,0.46546933,0.020083122,0.00026740212,0.5161877,0.16931625,0.8282355,0.0,1.0
830000,5.966354,0.079193495,1.3462349,700.7857142857143,2.155828551522323,39.95115230072822,1.7246629276445933,0.94028944,0.028816419,0.000266991,0.63360363,0.22058654,0.80418736,0.0,1.0
840000,5.2008758,0.0032904937,1.3430558,848.2857142857143,0.5799143069556781,50.16872244647571,0.4639315200703485,0.46573383,0.026251571,0.00026657467,0.54047114,0.17577045,0.81819665,0.0,1.0
850000,5.218151,0.042897962,1.3401811,841.8461538461538,0.3113691606200658,48.203444139028974,0.2490954316006257,0.57731795,0.02551005,0.00026616422,0.51939934,0.17277521,0.82916826,0.0,1.0
860000,5.196025,0.08400545,1.3381802,758.5294117647059,1.3242234657792484,32.58165876435883,1.059378883417915,0.69628674,0.022687677,0.00026575438,0.510243,0.16072066,0.82488406,0.0,1.0
870000,4.9865184,0.08087789,1.3388655,664.1111111111111,1.8017999578267336,35.3318870190531,1.441440038383007,0.53264356,0.024874175,0.0002653442,0.5139919,0.16359045,0.82449436,0.0,1.0
880000,5.1707397,0.09575641,1.339385,856.4,1.1431000769138335,42.98097100406885,0.914480109885335,0.617781,0.02154373,0.0002649342,0.5179091,0.16811155,0.8216786,0.0,1.0
890000,5.731189,0.19714832,1.339658,675.578947368421,1.4291473995698125,30.71925080057822,1.1433179521639096,0.8671455,0.027007263,0.00026452268,0.55367005,0.184025,0.8191681,0.0,1.0
900000,5.2340374,0.1753553,1.3387864,689.4666666666667,1.6432399849096935,36.82978640223543,1.3145920775830746,0.8951472,0.021895507,0.00026410999,0.536993,0.17108497,0.8213074,0.0,1.0
910000,5.8544445,0.2888973,1.336973,563.8666666666667,2.435560019314289,31.456939093520244,1.9484480751057467,0.75978124,0.027890133,0.00026369965,0.5330306,0.16719249,0.81883734,0.0,1.0
920000,5.415107,0.21575174,1.3367553,712.9473684210526,1.6549894413665722,31.11363127847251,1.3239916078746319,0.759287,0.023860829,0.00026328902,0.5424315,0.17578171,0.81971437,0.0,1.0
930000,5.3693857,0.19037801,1.3373889,482.47058823529414,2.7521647166679886,24.928299709716264,2.2017317887614754,1.010916,0.023408165,0.00026287715,0.5578434,0.17894965,0.8121222,0.0,1.0
940000,5.0629487,0.16296795,1.3362092,627.5833333333334,1.8718332803497713,34.43155854629973,1.497466694874068,0.5700531,0.031047923,0.0002624654,0.50136155,0.15820102,0.82404935,0.0,1.0
950000,5.126825,0.18984695,1.3336035,814.7857142857143,1.5065691786316724,34.225713141835655,1.2052554132846685,0.70822185,0.029639574,0.00026205467,0.4928507,0.15295754,0.82900023,0.0,1.0
960000,5.2043047,0.20880455,1.3326846,738.0,0.9106799848377705,31.213449670374395,0.7285440559188525,0.6662622,0.018590776,0.00026164338,0.51998216,0.17069864,0.8262206,0.0,1.0
970000,5.0186744,0.1696854,1.3301098,678.5833333333334,1.6226181550459429,33.17452339150689,1.2980946078896523,0.6284931,0.019928848,0.0002612327,0.5094834,0.16012147,0.8284072,0.0,1.0
980000,5.1882772,0.144123,1.3297358,835.3888888888889,0.2626444867087735,35.00145987172922,0.21011559458242524,0.5432889,0.021108445,0.00026082172,0.5162613,0.16785918,0.82559896,0.0,1.0
990000,5.4300385,0.20521812,1.3293246,717.1818181818181,1.180219953134656,34.91583982929588,0.9441759947687387,0.66828334,0.02565527,0.00026041118,0.4851072,0.15419532,0.83665794,0.0,1.0
1000000,5.4220104,0.24804688,1.3286456,616.75,2.2974842186821136,33.17959677976997,1.837987443530246,0.8644673,0.025068795,0.00026000044,0.5073435,0.15957473,0.82972306,0.0,1.0
1010000,4.830286,0.1747107,1.3262532,638.1111111111111,1.5835333201620314,30.59103122684691,1.2668266706168652,None,None,None,None,None,None,None,1.0
1020000,4.9748564,0.16834062,1.3265581,672.6111111111111,1.5490111116733816,21.292419466914403,1.2392089321381516,0.46205062,0.032739703,0.00025958952,0.4670942,0.14527187,0.8384268,0.0,1.0
1030000,5.391616,0.21531032,1.326546,680.8,1.3186000193158784,36.35782874127229,1.0548800311982631,0.7822655,0.026311478,0.0002591787,0.5089676,0.16499966,0.83229315,0.0,1.0
1040000,5.4146376,0.27117324,1.3263277,548.7777777777778,2.5061555662088923,30.34693853639894,2.004924517745773,0.77254164,0.021419875,0.00025876786,0.51652557,0.16582975,0.8285603,0.0,1.0
1050000,5.59867,0.3091205,1.3247619,548.9130434782609,2.7112608007762744,28.724127880257107,2.169008729088566,1.291241,0.023398262,0.0002583558,0.5273662,0.17046347,0.8265175,0.0,1.0
