Steps,Policy/GAIL Value Estimate,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/GAIL Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Is Training
1060000,4.5910506,0.11336019,1.321765,889.1111111111111,0.2214666356643041,29.68109696937932,0.1771734067135387,1.102371,0.01782531,0.00025794297,0.5655616,0.18266064,0.8146847,0.0,1.0
1070000,4.69094,0.11060499,1.3198786,799.8888888888889,1.4215777495668993,46.5343347042799,1.1372622876531548,0.33110994,0.018476905,0.00025753118,0.45814314,0.14172973,0.83993363,0.0,1.0
1080000,5.072443,0.19409133,1.3190278,611.8888888888889,1.6096221676303282,27.13115213604437,1.2876978028151724,0.54156816,0.023017727,0.00025711846,0.46259582,0.14736117,0.8432178,0.0,1.0
1090000,5.5968404,0.33107615,1.318169,590.0,1.9093582985612254,28.77493279132371,1.5274867272625368,1.0257623,0.02839177,0.00025670638,0.5069262,0.15884559,0.83215445,0.0,1.0
1100000,5.5518866,0.31133693,1.3168414,457.14285714285717,3.113728533631989,25.83617696378912,2.49098285819803,1.1537633,0.029229054,0.00025629517,0.52878696,0.16828758,0.82308596,0.0,1.0
1110000,5.3057203,0.29847166,1.3168402,670.1052631578947,1.4345684431885417,32.03369103577968,1.1476548198414476,1.0297414,0.02443522,0.00025588408,0.5302441,0.16957127,0.82511216,0.0,1.0
1120000,5.708185,0.36183402,1.317848,509.6666666666667,2.823044462957316,24.423510262121756,2.258435563908683,0.83480054,0.018879412,0.00025547092,0.51122797,0.16199061,0.83138835,0.0,1.0
1130000,5.6478486,0.31138474,1.317761,562.5,2.4369300151243807,24.218859207630157,1.9495440527796746,0.96887547,0.025936037,0.00025506123,0.5047799,0.15650225,0.8278011,0.0,1.0
1140000,5.8785057,0.3408373,1.3159695,416.10526315789474,3.504611107210318,25.335856105511386,2.8036889353146157,1.3504816,0.026235938,0.00025464725,0.5705665,0.18605874,0.81491226,0.0,1.0
1150000,5.6781077,0.32120445,1.3141406,578.4705882352941,2.3203529651988957,33.0349372890504,1.8562824235242956,1.0220542,0.029475924,0.0002542356,0.5607919,0.18415944,0.8143575,0.0,1.0
1160000,5.575029,0.3701444,1.3123988,494.54545454545456,2.7746609221010106,26.63763049568819,2.21972879751221,0.92160153,0.026456363,0.0002538249,0.55076903,0.17475873,0.81608367,0.0,1.0
1170000,5.3048687,0.3657636,1.3103288,476.2,2.773150076344609,26.520958304405212,2.2185200300067662,1.0207049,0.024654659,0.00025341325,0.5101994,0.15539792,0.8245586,0.0,1.0
1180000,5.2510033,0.35779893,1.308623,561.6666666666666,2.104333314051231,23.361620631441475,1.6834667334953943,1.01328,0.026394667,0.00025300262,0.5219092,0.16525513,0.8267821,0.0,1.0
1190000,5.685322,0.42767742,1.3062794,547.2272727272727,2.406681873581626,21.704064124348488,1.9253454922952435,0.76765907,0.026432952,0.00025259296,0.48997104,0.14943585,0.8297408,0.0,1.0
1200000,5.2170386,0.3357353,1.3043008,603.25,3.14611660502851,33.89809545005361,2.516893384978175,0.9788481,0.019936949,0.00025218274,0.5054013,0.15752654,0.8281804,0.0,1.0
1210000,5.083186,0.29382616,1.3035553,687.2941176470588,1.370894141276093,25.196449688033145,1.0967153516762398,0.81954575,0.023260823,0.00025177049,0.48345453,0.15154825,0.8358869,0.0,1.0
1220000,5.9922986,0.51066643,1.3019867,421.375,3.119616689005246,28.17943058597545,2.4956933983291187,1.1770366,0.02736234,0.0002513593,0.52284396,0.16464403,0.82649255,0.0,1.0
1230000,5.486972,0.39039296,1.300412,554.8823529411765,2.1975221902959876,24.52645083082219,1.7580178164773517,1.7168196,0.023487411,0.00025094775,0.52942634,0.16611199,0.8228865,0.0,1.0
1240000,4.3344584,0.23334154,1.2997117,676.25,1.822949970761935,28.790457323814433,1.4583600346619885,0.92672825,0.01929756,0.0002505366,0.45327073,0.135602,0.8399476,0.0,1.0
1250000,5.096654,0.3219077,1.2990148,729.9285714285714,1.7694428541830607,26.303941442897276,1.4155543382678712,0.881288,0.02546685,0.00025012583,0.44485417,0.13333125,0.8450082,0.0,1.0
1260000,5.7627735,0.40343243,1.2998904,575.625,2.6696706059224464,29.212331049582538,2.1357365750214634,1.0844605,0.01916707,0.00024971445,0.507815,0.1624534,0.83144623,0.0,1.0
1270000,5.048344,0.28155756,1.3013157,690.6875,1.1836500149220228,29.961349584162235,0.9469200661405921,0.9422623,0.021628745,0.00024930263,0.5107334,0.16298652,0.83325297,0.0,1.0
1280000,6.1414895,0.4361545,1.3013787,513.3913043478261,2.7469129810190718,27.73473303611188,2.1975304754855842,1.7073919,0.024646163,0.00024889086,0.53007025,0.17433137,0.8303522,0.0,1.0
1290000,6.0373263,0.40652084,1.300805,550.3157894736842,2.343747318575257,27.310211130662967,1.8749979457965023,1.3216939,0.027317744,0.00024847788,0.52148926,0.16453362,0.8264016,0.0,1.0
1300000,5.8986096,0.4190973,1.3015465,272.15384615384613,3.957953861126533,23.958276220812248,3.1663631584781866,1.197909,0.024124257,0.00024806755,0.4741924,0.14462616,0.83469015,0.0,1.0
1310000,5.995058,0.3821706,1.3018107,684.9130434782609,1.7057825675153213,25.447282279558156,1.36462611283945,0.989147,0.022808218,0.00024765296,0.48711628,0.15159097,0.83591765,0.0,1.0
1320000,6.6925116,0.55545634,1.3029672,438.8333333333333,2.9382079973816873,22.937665141671896,2.350566455721855,1.8972781,0.028074024,0.00024723966,0.5570116,0.18335703,0.82128304,0.0,1.0
1330000,5.7633147,0.39647543,1.303186,394.22222222222223,3.5206737647715367,25.632428886564938,2.8165390246400706,1.3522696,0.022858186,0.00024682988,0.50802916,0.16023408,0.8267645,0.0,1.0
1340000,4.4874887,0.2117999,1.3012444,778.0769230769231,0.9063000092282891,27.373490820328396,0.7250400502234697,0.78346246,0.02281431,0.00024641532,0.44437435,0.1317068,0.8422315,0.0,1.0
1350000,5.8671618,0.37070295,1.2994779,539.7826086956521,2.808790510963826,24.218536460506066,2.2470324399570623,1.4303684,0.021641757,0.00024600085,0.53363794,0.17277542,0.8260426,0.0,1.0
1360000,5.9847665,0.45463642,1.2986686,391.7368421052632,3.1043333670213107,27.14547769441491,2.4834667375045165,None,None,None,None,None,None,None,1.0
1370000,6.1578226,0.52780664,1.2971623,396.25,3.616760011911392,25.76481794066727,2.89340809866786,1.6943467,0.022330174,0.00024558796,0.5364415,0.16886427,0.82012206,0.0,1.0
1380000,5.421594,0.44200587,1.2947116,462.65384615384613,2.6651259731087418,19.677547929325588,2.132100820817329,1.8610656,0.020550098,0.00024517777,0.5294468,0.16948608,0.82406956,0.0,1.0
1390000,5.3407936,0.4266505,1.2945453,425.3125,3.6365625243633986,19.513982200529426,2.909250096185133,1.4995735,0.027978133,0.0002447659,0.4790396,0.14631793,0.8342106,0.0,1.0
1400000,6.2779293,0.53026855,1.2946756,431.18518518518516,3.4570296540580414,22.937255287611926,2.7656237782427557,1.0754707,0.026600506,0.00024435396,0.46377054,0.14857455,0.8423024,0.0,1.0
1410000,5.5079803,0.40401348,1.2930113,557.7777777777778,2.364463196773278,21.02722124618135,1.891570591612866,1.9030427,0.024905624,0.00024394256,0.54654634,0.17928335,0.82610214,0.0,1.0
1420000,6.574013,0.5789674,1.2918668,442.5,3.7235999947620764,24.6536118335401,2.9788800438659058,1.3640361,0.024856804,0.0002435309,0.48238418,0.14789142,0.8322974,0.0,1.0
1430000,6.371096,0.5535026,1.2901969,530.9166666666666,2.8017333444828787,22.61335280770436,2.2413867190480232,1.7826751,0.02638465,0.00024312123,0.5101246,0.16098383,0.8268584,0.0,1.0
1440000,6.093533,0.52682954,1.2883623,411.63157894736844,3.5350842015131523,22.69960702548882,2.8280674060316464,1.6119168,0.02085354,0.00024270978,0.4743085,0.14577623,0.8366641,0.0,1.0
1450000,5.564149,0.4515741,1.2870942,628.2857142857143,2.0918615724031744,23.196311242448594,1.6734893127129629,1.5815701,0.0213832,0.00024229978,0.45936242,0.1368422,0.8413156,0.0,1.0
1460000,5.5776134,0.4405324,1.2875175,668.25,2.252694110002588,24.396046406370314,1.802155334940728,1.2270404,0.02166808,0.00024188921,0.41373116,0.12280733,0.8528912,0.0,1.0
1470000,6.491413,0.56061393,1.2878754,454.6896551724138,3.337855190424056,20.33340295959778,2.6702842048273006,1.4561733,0.027674617,0.00024147615,0.4691055,0.14646332,0.84654653,0.0,1.0
1480000,6.579981,0.58247155,1.2866964,392.90909090909093,3.697372719984163,23.76160750114782,2.957898262041536,2.1524446,0.03254065,0.00024106604,0.5530427,0.17853825,0.82172936,0.0,1.0
1490000,5.856748,0.48980495,1.2849405,453.4117647058824,3.3694118254763237,21.468367482425975,2.6955294769038174,1.56838,0.032491982,0.00024065381,0.51041025,0.16361755,0.8296894,0.0,1.0
1500000,6.7988873,0.67086154,1.2839898,462.80645161290323,3.0529800119499364,25.461988822572554,2.442384062583248,1.5161129,0.019558687,0.00024024217,0.5037572,0.16018488,0.8302926,0.0,1.0
1510000,6.799035,0.6766748,1.2843269,314.25,3.9083090723689757,19.406151773549166,3.126647308920369,1.6822822,0.022430206,0.00023983137,0.5360689,0.171274,0.8209086,0.0,1.0
1520000,5.3506174,0.46981913,1.2835912,339.1578947368421,3.607578948924416,16.008456211341056,2.886063164394153,1.5311146,0.019492818,0.00023942029,0.509065,0.15908241,0.825716,0.0,1.0
1530000,5.1460524,0.45619956,1.2818025,600.3529411764706,2.340188176097239,19.212642057963155,1.872150644002592,0.9710648,0.02645054,0.00023900949,0.39529806,0.11554075,0.85548526,0.0,1.0
1540000,5.885128,0.5620875,1.2808776,400.48,3.1989679919183254,20.962401922941208,2.5591744263470173,1.521756,0.02257783,0.00023859851,0.4876395,0.15348464,0.83753073,0.0,1.0
1550000,5.8292303,0.48889634,1.2792876,530.2857142857143,2.3261713797137853,17.24035077533197,1.8609371424785681,1.0607996,0.018863171,0.0002381881,0.48536828,0.15579933,0.8390834,0.0,1.0
1560000,6.9430375,0.6707532,1.2767851,404.4166666666667,3.9700167030096054,26.46908870281186,3.176013418007642,1.4936496,0.024777936,0.00023777674,0.5203549,0.1665774,0.8261918,0.0,1.0
1570000,6.815787,0.65178853,1.2752634,400.60869565217394,3.2944347767726234,22.474081240331188,2.6355478719848655,1.5247802,0.028929735,0.00023736355,0.5564088,0.18151751,0.8180719,0.0,1.0
1580000,7.127268,0.75107807,1.2758784,367.57575757575756,3.5711999761335775,19.853049790486693,2.856960037102302,1.8561326,0.02560001,0.00023695284,0.5583918,0.18013127,0.8168693,0.0,1.0
1590000,6.5272894,0.5880271,1.2775074,451.2,2.881533316274484,25.272908426076174,2.3052266776561736,1.2451202,0.027541839,0.00023654108,0.45770606,0.1418328,0.8423242,0.0,1.0
1600000,7.0031652,0.66400754,1.2781415,430.53846153846155,3.2226076608953567,16.09907106310129,2.5780861670008073,1.738158,0.021420483,0.00023613132,0.45173952,0.13946669,0.8447251,0.0,1.0
1610000,5.7683163,0.4253293,1.2780355,615.5555555555555,2.9950222418540053,26.10612714118583,2.396017888560891,1.392346,0.020570954,0.00023571745,0.45744646,0.1406744,0.84361583,0.0,1.0
1620000,5.658143,0.45319954,1.2767932,280.85714285714283,4.064000011483828,18.269731033903856,3.251200045645237,1.0361248,0.021890124,0.0002353065,0.43492278,0.13192114,0.8486974,0.0,1.0
1630000,5.535689,0.4481356,1.275795,516.9583333333334,2.39904169846947,18.31174215503658,1.9192333856287103,1.2453806,0.026021264,0.00023489501,0.39275083,0.115982786,0.8615154,0.0,1.0
1640000,6.892801,0.66488993,1.2765623,436.51724137931035,2.838655156693582,17.444084582208045,2.2709241920504075,1.1658833,0.020134412,0.00023448434,0.45021144,0.14178027,0.85072774,0.0,1.0
1650000,5.0132003,0.3054994,1.2770642,672.0,1.5496888152427144,20.679810909761322,1.239751163456175,1.1774135,0.019934023,0.00023407377,0.39622143,0.11718808,0.8630158,0.0,1.0
1660000,7.316419,0.687458,1.2777007,491.53333333333336,3.1745066974312066,28.70180913982913,2.539605388169487,1.9685099,0.026509125,0.00023366274,0.49295315,0.1583011,0.84075135,0.0,1.0
1670000,6.2648478,0.5490095,1.2790265,478.0,2.774921701492175,20.37278388813138,2.2199374168463377,1.4871292,0.02414956,0.00023325163,0.45537803,0.14223534,0.848858,0.0,1.0
1680000,5.3058023,0.39868134,1.2793394,487.1818181818182,3.5595801293849947,22.121974930167198,2.8476641938090324,1.1610147,0.020759929,0.00023284141,0.4039044,0.12402836,0.8607041,0.0,1.0
1690000,5.0923386,0.3486323,1.2789338,715.7333333333333,1.7950374803040177,27.582419424084947,1.4360300649423152,1.1387732,0.0236432,0.00023243144,0.37717906,0.11383603,0.8677861,0.0,1.0
1700000,6.3919115,0.5708222,1.2805667,499.5833333333333,3.052499962815394,19.988313568988815,2.4419999830424786,1.5330633,0.029473841,0.00023201953,0.44567326,0.14063485,0.8514825,0.0,1.0
1710000,6.523631,0.5623003,1.278974,498.72222222222223,2.538833260536194,25.21304237057403,2.031066684052348,1.4090552,0.025371658,0.0002316089,0.47738093,0.15416902,0.84492093,0.0,1.0
1720000,6.4306397,0.556647,1.2783248,427.4,3.3691428518366244,16.25186255991104,2.6953143395838284,None,None,None,None,None,None,None,1.0
1730000,5.505086,0.4275304,1.2767547,509.45454545454544,2.671818187798966,21.65904234667224,2.137454637072303,1.4349988,0.02031044,0.00023119868,0.4320231,0.13435651,0.8514175,0.0,1.0
1740000,5.7577486,0.49361563,1.2767133,473.9,3.0255100511014463,24.725790013652293,2.420408064313233,1.1127898,0.026116433,0.00023078825,0.41398945,0.1275744,0.8591298,0.0,1.0
1750000,5.9193707,0.52254194,1.2778138,483.6842105263158,3.2505789616782415,16.00183644165334,2.6004632254572293,1.300188,0.022318661,0.0002303784,0.39814144,0.121564575,0.863442,0.0,1.0
1760000,5.8284197,0.44640902,1.2778896,526.0,2.3703666726748147,16.42482882817664,1.8962933920944731,1.3031603,0.026738642,0.00022996745,0.41078123,0.12601982,0.8596818,0.0,1.0
1770000,6.648175,0.6119706,1.2782364,377.81481481481484,3.510459254875227,23.57182686406843,2.8083674579306885,1.6917663,0.017994134,0.00022955704,0.43411222,0.13641986,0.8551386,0.0,1.0
1780000,5.867948,0.5076361,1.2782961,453.7142857142857,3.355257193424872,17.24737863969945,2.684205824775355,1.6181351,0.021751394,0.00022914684,0.45754302,0.14403372,0.84539425,0.0,1.0
1790000,6.387837,0.6036657,1.2786835,384.03333333333336,3.281993370006482,15.888760141415212,2.6255947439620893,1.3013828,0.0216681,0.00022873614,0.42374742,0.12894362,0.85616404,0.0,1.0
1800000,5.2184663,0.44329348,1.278904,482.1666666666667,3.267216708821555,20.356167022837326,2.6137734688818455,1.2697303,0.016878657,0.0002283248,0.43016747,0.13199145,0.8567811,0.0,1.0
1810000,5.9454374,0.55155545,1.2800174,535.7727272727273,2.745878271272649,17.95228082395118,2.196702674517165,0.9611232,0.022602735,0.00022791472,0.3850128,0.1139832,0.8642428,0.0,1.0
1820000,5.7019553,0.5232512,1.2813237,484.2307692307692,2.5920153870605507,16.216222884048385,2.0736123382185516,1.3978539,0.02309457,0.00022750259,0.42027807,0.12987448,0.8585454,0.0,1.0
1830000,5.8758826,0.5711567,1.2818236,361.1,3.8882300820201636,21.403595315862912,3.1105840586125852,1.2258027,0.023214485,0.00022708933,0.41834408,0.13177712,0.8599892,0.0,1.0
1840000,5.6358933,0.5382044,1.2817223,433.8695652173913,3.478573885462854,17.048424295514174,2.7828591546934582,1.5317987,0.023223903,0.00022667841,0.44928977,0.14162403,0.84909767,0.0,1.0
1850000,5.822567,0.53527397,1.2825973,451.44444444444446,2.881259260216245,18.161266527173144,2.3050074632521027,1.2483627,0.028048668,0.00022626732,0.40118074,0.12311615,0.8650219,0.0,1.0
1860000,6.193119,0.575069,1.2829572,369.04545454545456,3.721190931444818,19.682047623463653,2.9769527692009103,1.6348565,0.027947862,0.0002258574,0.42258453,0.1335978,0.8583853,0.0,1.0
1870000,6.5726776,0.6449676,1.2830788,541.1818181818181,2.640027288516814,19.017172863537613,2.11202188919891,1.3731321,0.022121346,0.00022544668,0.40427974,0.12420305,0.8627301,0.0,1.0
1880000,6.309108,0.60988003,1.2833788,381.8076923076923,4.242432053089142,18.136468431018294,3.393945704996586,1.6174514,0.026736248,0.0002250347,0.4334122,0.13566385,0.85605353,0.0,1.0
1890000,6.384301,0.6360096,1.283427,404.3181818181818,3.264878264425889,19.889220053960226,2.611902653199175,1.5101365,0.024116231,0.0002246232,0.41840228,0.13102975,0.8605347,0.0,1.0
1900000,6.5585675,0.6691813,1.2832484,347.52,3.6519680485129355,17.459245201149024,2.921574451625347,1.4817071,0.02705493,0.00022420991,0.44524485,0.13689949,0.85099804,0.0,1.0
1910000,6.689527,0.65038544,1.2822407,464.875,3.076291733266165,16.438287599400308,2.4610334178432822,1.26539,0.023597624,0.00022379642,0.44792232,0.13897677,0.8507013,0.0,1.0
1920000,6.058408,0.55771285,1.2805909,417.2631578947368,3.503455567691061,24.465110506875337,2.8027644956277475,1.3204858,0.019895842,0.00022338105,0.4342982,0.1373393,0.8551485,0.0,1.0
1930000,6.1878743,0.5452468,1.2792503,427.0769230769231,3.069785170119118,18.246461682728732,2.4558282236534135,1.1887667,0.021492276,0.0002229689,0.4230815,0.13144512,0.8584343,0.0,1.0
1940000,5.8532085,0.5458209,1.278514,483.9047619047619,3.086914293113209,19.263133217486377,2.4695314949467067,1.2395991,0.026293129,0.00022255724,0.41854995,0.13058816,0.86268556,0.0,1.0
1950000,5.557759,0.53156924,1.2777258,589.1176470588235,2.6455764253349865,22.943698122166097,2.1164611924220535,1.3121147,0.020981092,0.00022214561,0.35711944,0.11009685,0.87953126,0.0,1.0
1960000,5.352861,0.48846173,1.276823,467.7391304347826,2.5751652379074823,15.014155323642468,2.0601322365843733,0.965201,0.019681048,0.00022173474,0.35569614,0.10657413,0.8787347,0.0,1.0
1970000,5.912184,0.6002637,1.2767082,406.04545454545456,3.684327295219356,20.008533248455603,2.947461860254407,1.0993723,0.025761684,0.00022131497,0.37358993,0.112778895,0.87508255,0.0,1.0
1980000,5.620988,0.4835698,1.2761322,474.95,2.8328666846667017,22.618075870382157,2.2662934252903577,1.1677172,0.027493954,0.00022090325,0.4052474,0.12462746,0.8656509,0.0,1.0
1990000,6.402213,0.6263517,1.274847,379.10714285714283,3.5488714461347888,17.326197888415273,2.839097180403769,1.4356177,0.025834613,0.00022049125,0.4720806,0.15098318,0.8465615,0.0,1.0
2000000,4.7005715,0.3309677,1.2742817,664.1818181818181,1.153454557738521,17.98982848743485,0.9227636967870322,0.876297,0.023845984,0.00022008117,0.36464018,0.10898138,0.87483865,0.0,1.0
2010000,5.091593,0.38621104,1.2741195,466.09090909090907,2.8222165815532207,22.049257579259574,2.2577733962486186,0.8863441,0.022804175,0.00021967017,0.36339808,0.11086061,0.87985027,0.0,1.0
2020000,5.7864623,0.5019071,1.274288,583.0,2.008955574421971,22.69008076914017,1.6071645075248346,1.1651349,0.024771031,0.00021925938,0.41867474,0.13148206,0.86499566,0.0,1.0
2030000,6.0263276,0.57567227,1.2739837,427.1923076923077,3.289792645998575,20.411813027949798,2.6318341107280165,1.0912129,0.032227393,0.00021884739,0.42333528,0.13515131,0.8597402,0.0,1.0
2040000,6.868086,0.7120347,1.2733032,361.88461538461536,4.048191974461079,17.974896630346777,3.2385536575317384,1.3641468,0.017962424,0.0002184355,0.43732113,0.1384604,0.8572922,0.0,1.0
2050000,6.9468956,0.71930045,1.2719107,379.14285714285717,3.76258666900297,20.350246505928226,3.0100694044182696,1.5452961,0.020512912,0.00021802432,0.46406287,0.15029067,0.84943223,0.0,1.0
2060000,6.9201303,0.8057202,1.2715524,283.23333333333335,3.7956545766104353,13.511201523498379,3.036523715903362,1.4980241,0.019978821,0.00021761343,0.45250005,0.14528798,0.8540121,0.0,1.0
2070000,5.3031263,0.43284333,1.2713282,479.15384615384613,4.251123020568719,17.847733016707934,3.4008984686090398,0.9045527,0.019821886,0.00021720366,0.35898387,0.11063949,0.87888175,0.0,1.0
