Steps,Policy/GAIL Value Estimate,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/GAIL Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Is Training
2080000,5.4483495,0.4785425,1.2708924,432.0,2.8582814767680786,19.465509527692728,2.286625226614652,None,None,None,None,None,None,None,1.0
2090000,5.743235,0.54649574,1.269604,536.8148148148148,2.6939785457881436,18.71722348865712,2.155182904164706,1.2576984,0.022810508,0.00021679272,0.4014023,0.12585197,0.86817497,0.0,1.0
2100000,5.9162407,0.5860045,1.2673573,161.7058823529412,4.543482401353471,12.877373955924721,3.634785923449432,1.0163338,0.017124882,0.00021638269,0.41098833,0.12586683,0.86293906,0.0,1.0
2110000,6.560107,0.708012,1.2674484,428.6666666666667,3.207133302521525,19.42187288507403,2.565706721648122,0.9762911,0.025822358,0.00021597062,0.38782436,0.12079414,0.871671,0.0,1.0
2120000,5.721549,0.52485585,1.267433,388.88,3.2105760358273985,15.656950554158538,2.5684608455002307,1.2960767,0.021980137,0.00021555867,0.44440642,0.14144288,0.8558482,0.0,1.0
2130000,4.979878,0.39783472,1.2665883,601.4166666666666,1.8979333514968555,21.651984511253733,1.518346710751454,0.90343016,0.019707952,0.00021514768,0.37282747,0.11308363,0.8752792,0.0,1.0
2140000,4.1376486,0.22809163,1.2661933,788.6,0.7109399922192097,24.431089700153098,0.5687520615756512,0.79957336,0.024774771,0.00021473467,0.35762513,0.110707246,0.88263965,0.0,1.0
2150000,6.0318117,0.6101711,1.2662244,429.72222222222223,2.6624486628617787,18.258000199670427,2.1299589919681483,0.62511843,0.019186493,0.00021432356,0.3217707,0.09714209,0.8909277,0.0,1.0
2160000,6.213895,0.65702385,1.2653207,357.73333333333335,3.308253353089094,16.296088751079516,2.6466027506937584,1.686502,0.025067953,0.00021391173,0.44750828,0.13956372,0.85799915,0.0,1.0
2170000,6.4201245,0.71766543,1.2639534,195.05555555555554,4.804355455769433,15.8620206338043,3.8434844646188946,1.0425762,0.021208623,0.00021350184,0.40931517,0.12904264,0.86594474,0.0,1.0
2180000,6.442529,0.6210509,1.2647378,471.53125,2.965443792170845,19.79196146643153,2.3723550534341484,1.249693,0.029843366,0.00021309046,0.43021524,0.13576263,0.8616705,0.0,1.0
2190000,6.5488453,0.64992917,1.2659514,385.962962962963,3.317088914828168,18.637537063623313,2.653671184623683,1.0975564,0.026952343,0.0002126776,0.42964557,0.13537736,0.85977286,0.0,1.0
2200000,6.861571,0.7523323,1.2657642,312.15384615384613,4.110284649408781,14.58695838899495,3.2882277284963775,1.3101822,0.019342668,0.00021226142,0.44954258,0.14325394,0.8544935,0.0,1.0
2210000,6.317013,0.6911926,1.2647794,442.8076923076923,3.018146151390213,15.253510713964575,2.414516995016199,1.2208494,0.026493104,0.00021185122,0.45519072,0.14665337,0.8526288,0.0,1.0
2220000,5.90516,0.6431807,1.2645489,400.05555555555554,3.765966640992297,18.692651875420577,3.0127734115554228,1.0946916,0.029080141,0.00021143966,0.40829727,0.13040137,0.8663559,0.0,1.0
2230000,5.5416265,0.56831664,1.2648407,409.84615384615387,3.4356461942482452,16.162204065467588,2.748516995889636,0.85445845,0.02232188,0.00021102901,0.38606405,0.12125959,0.8718239,0.0,1.0
2240000,5.5391493,0.57634264,1.2652513,430.75,3.179431989043951,18.556309077904444,2.543545686453581,1.1935976,0.025001656,0.00021061908,0.39935616,0.12366856,0.87021,0.0,1.0
2250000,5.1445565,0.5083497,1.2665385,459.7368421052632,2.960757970221733,17.713651858178263,2.36860638837281,1.0424403,0.023085654,0.00021020872,0.41187733,0.12921695,0.86694485,0.0,1.0
2260000,5.270977,0.55775213,1.2679974,595.2631578947369,2.2987683674222543,20.66019448717615,1.8390147597774078,0.70905674,0.022372635,0.0002097972,0.35790235,0.11227907,0.8821723,0.0,1.0
2270000,6.109024,0.692878,1.2687347,385.64285714285717,3.1850785990910873,17.999895846786135,2.5480628746694753,1.1315063,0.018773248,0.00020938592,0.40028897,0.12591323,0.8685197,0.0,1.0
2280000,5.715638,0.59516156,1.268142,499.7391304347826,2.519556512489267,18.4462844388934,2.0156452365867468,0.94091016,0.022475462,0.00020897479,0.4347236,0.13810727,0.8598427,0.0,1.0
2290000,5.348114,0.4893086,1.2661535,312.6666666666667,4.102517640327706,15.798264249049893,3.2820141168639942,1.0195147,0.030484958,0.00020855792,0.4269188,0.13810754,0.86204326,0.0,1.0
2300000,5.250619,0.5469044,1.2648162,411.5263157894737,3.7871556385523744,18.11687073077903,3.029724547225568,0.743139,0.020807207,0.00020814798,0.38352615,0.121262416,0.87424606,0.0,1.0
2310000,5.602391,0.5653753,1.263483,614.0869565217391,2.0775749849465988,29.343356878081977,1.662060040825357,0.97790563,0.018264454,0.00020773715,0.431821,0.13590935,0.86038136,0.0,1.0
2320000,5.810432,0.5958626,1.261497,367.8709677419355,3.341174247043748,16.466309120991237,2.6729394234716892,0.88983387,0.02344911,0.00020732741,0.42101064,0.13155535,0.86127245,0.0,1.0
2330000,4.9788857,0.47884303,1.2604095,376.2,3.2898399869600934,15.957276400675376,2.631872051457564,0.9315263,0.027534848,0.00020691527,0.42902672,0.13411565,0.8600136,0.0,1.0
2340000,5.016582,0.48383993,1.2599318,504.8095238095238,2.589828514804443,18.72741270501588,2.0718628733995414,0.71797377,0.025206583,0.00020650197,0.3674146,0.11397609,0.87802416,0.0,1.0
2350000,5.5495796,0.5968425,1.2589984,449.8636363636364,3.0454608647395736,23.895039567653008,2.4363687754325243,1.1530979,0.022589577,0.00020608852,0.42926776,0.13325725,0.8643728,0.0,1.0
2360000,5.5119405,0.55566406,1.2578241,502.6521739130435,2.757513100200373,20.332084905453602,2.206010497296634,0.89732546,0.023329377,0.00020567846,0.377121,0.116164364,0.8760559,0.0,1.0
2370000,5.0322113,0.52047235,1.2576278,401.3181818181818,3.2344273440539837,15.173732767685909,2.5875418948178943,0.99016356,0.02329395,0.00020526435,0.39039433,0.120541446,0.8755795,0.0,1.0
2380000,6.020004,0.7056227,1.2582308,378.65625,3.5643515169168962,17.767203480021138,2.851481243742235,1.5022919,0.025266951,0.00020485315,0.42709535,0.13346943,0.8612036,0.0,1.0
2390000,5.8127394,0.77484536,1.256685,324.86486486486484,3.6200353130698204,13.854467038640424,2.896028295707177,1.2390178,0.02303695,0.00020443744,0.413737,0.13209933,0.8661493,0.0,1.0
2400000,5.278004,0.6428323,1.256495,343.27272727272725,3.729792343166012,12.820574534206221,2.983833895996213,0.79911786,0.029330451,0.00020402757,0.38569388,0.118538946,0.872745,0.0,1.0
2410000,5.016323,0.6000349,1.2570127,453.6470588235294,3.884042872914246,18.95372079729194,3.1072342624621734,0.60905236,0.022953328,0.00020361596,0.3304144,0.101701565,0.8915786,0.0,1.0
2420000,5.47316,0.72779316,1.2571747,535.6538461538462,3.3444692741792936,20.006255390906993,2.6755754417524886,1.0578995,0.018130438,0.0002032025,0.3854969,0.12310673,0.87765974,0.0,1.0
2430000,5.41385,0.6434358,1.256897,341.10526315789474,2.7503728299317034,15.561062199338762,2.2002982417629524,None,None,None,None,None,None,None,1.0
2440000,5.954593,0.7487455,1.2567036,407.625,3.7585250274278224,17.610260452068662,3.006820086079339,0.9976356,0.026394097,0.00020279273,0.37923527,0.11743019,0.87520415,0.0,1.0
2450000,6.1500125,0.8080746,1.2570075,452.13793103448273,3.167965564619878,18.071598952025944,2.534372496193853,1.0281118,0.024047153,0.00020238185,0.39553788,0.12548193,0.8742336,0.0,1.0
2460000,5.616762,0.69345105,1.257577,410.45454545454544,3.45270913686942,17.14868022774185,2.762167355384339,0.92686284,0.029817482,0.00020196989,0.4021317,0.12906477,0.87068504,0.0,1.0
2470000,5.5676017,0.6578675,1.2575979,329.03846153846155,3.7486297169493303,15.308234510733234,2.9989037728971906,0.8020132,0.02627519,0.00020155856,0.39116722,0.12444921,0.8735089,0.0,1.0
2480000,5.953322,0.7473848,1.2567012,350.06451612903226,3.520283911857874,15.11118876979491,2.8162271511410513,1.0103451,0.018290665,0.00020114655,0.4169982,0.1332806,0.8668887,0.0,1.0
2490000,5.7852044,0.7594958,1.2562709,407.0,3.5578620210289955,17.974051199416863,2.846289691483152,1.0267653,0.023437403,0.00020073497,0.4430938,0.14304534,0.8583794,0.0,1.0
2500000,4.9963646,0.526526,1.2563971,480.0,3.1556000248952345,19.009188193150543,2.524480028924617,0.7551106,0.02192625,0.0002003237,0.4158911,0.13206773,0.8669256,0.0,1.0
2510000,5.0124426,0.51983595,1.2566605,552.9375,2.8839625432156026,25.802807581814704,2.3071700795553625,0.5351763,0.02244071,0.00019991245,0.3232029,0.098239854,0.8923398,0.0,1.0
2520000,5.47526,0.6947435,1.2572852,475.53125,2.961262501659803,19.034454143045537,2.369010045658797,1.0287555,0.03272988,0.000199502,0.37562406,0.11533839,0.8792413,0.0,1.0
2530000,5.206022,0.5738677,1.2578175,406.0,3.1647810137697627,19.654789471976983,2.5318248243558976,0.84900314,0.02130003,0.00019909217,0.40537184,0.12813191,0.87125087,0.0,1.0
2540000,4.684272,0.3907773,1.2581774,555.3636363636364,2.625981866974722,17.056526014709313,2.1007855236530304,0.723489,0.024447016,0.00019868051,0.37651557,0.116908446,0.8803091,0.0,1.0
2550000,5.3947415,0.57513714,1.2586273,485.17391304347825,2.7750260936825173,21.328741827837963,2.2200208973625433,0.67532694,0.020617701,0.00019826644,0.3380313,0.10558772,0.8886894,0.0,1.0
2560000,5.481415,0.61676234,1.2589068,498.6666666666667,3.3896371222756527,26.271663269066874,2.7117096988691225,1.0090402,0.026118966,0.00019785545,0.41723573,0.12841095,0.8689242,0.0,1.0
2570000,5.327792,0.6055348,1.258977,381.3809523809524,3.6657333907981715,13.49656489283024,2.9325867630541325,0.96624815,0.0298864,0.00019744498,0.39777967,0.12553425,0.8733207,0.0,1.0
2580000,5.3083515,0.5988133,1.2590461,414.6818181818182,3.2211454673246904,19.81308662416731,2.5769164958460764,0.867997,0.021982277,0.00019703335,0.3991155,0.12640612,0.87296265,0.0,1.0
2590000,5.318123,0.69749576,1.2587726,446.9,2.885799987614155,17.681390346159848,2.308640027542909,0.7819433,0.028791614,0.0001966226,0.37052295,0.118785515,0.8826404,0.0,1.0
2600000,5.335557,0.6323387,1.2588165,368.96,3.6305200600624086,14.54096547849942,2.904416077286005,1.0426899,0.022380559,0.00019621063,0.41293767,0.13013266,0.8688735,0.0,1.0
2610000,4.8138475,0.5228279,1.2599053,504.06666666666666,2.828680010388295,17.751910881845593,2.262944026539723,0.55784297,0.021289708,0.00019580078,0.34164912,0.10685046,0.8908262,0.0,1.0
2620000,4.616771,0.45131868,1.2609388,448.375,3.0730353869936047,18.415455992443157,2.4584283541668865,0.5744492,0.02481079,0.00019538622,0.3478513,0.107563406,0.8883497,0.0,1.0
2630000,4.69517,0.54662824,1.2610238,518.9615384615385,2.365146182047633,17.71491930673633,1.892117003695323,0.73803294,0.021909289,0.00019497582,0.3664707,0.11382913,0.8834948,0.0,1.0
2640000,5.2442484,0.62085193,1.2602824,347.2,3.6521440294384955,14.39266813255963,2.921715253442526,0.7919309,0.017246047,0.00019456391,0.3936404,0.12616204,0.8744393,0.0,1.0
2650000,4.917266,0.52302295,1.2589833,464.6190476190476,2.8680666887334416,17.753251643640745,2.294453419390179,0.7155129,0.028326202,0.00019414724,0.38237908,0.119714744,0.8793538,0.0,1.0
2660000,4.8800545,0.57429934,1.2577571,459.8181818181818,2.948700039901517,18.324144378770143,2.3589600678533316,0.5989094,0.029957993,0.00019373329,0.36815205,0.11367651,0.88222945,0.0,1.0
2670000,5.163477,0.54402995,1.2567462,384.7,3.1638381220400333,16.515704256626556,2.531070560749088,0.640627,0.02371705,0.00019332267,0.38631013,0.12241525,0.8767566,0.0,1.0
2680000,5.2072334,0.51815766,1.2568088,581.1739130434783,2.0268608882375387,21.505859654700465,1.6214887569455996,0.88300997,0.02505978,0.0001929061,0.40852588,0.12810767,0.86972064,0.0,1.0
2690000,5.2569847,0.59724253,1.2565457,442.6363636363636,3.193190983242609,22.265244339296427,2.554552802138708,0.8954712,0.020938309,0.00019249426,0.413171,0.1329845,0.8690721,0.0,1.0
2700000,5.1145167,0.5814997,1.2550668,394.05,3.3553400391712787,17.945057684998027,2.684272086247802,0.81503385,0.023023251,0.00019208442,0.38460195,0.12054036,0.8758368,0.0,1.0
2710000,5.074378,0.60861045,1.2545117,447.52,3.1518640863895415,18.219685791078955,2.521491281837225,0.6943107,0.024611492,0.00019167314,0.35929477,0.11409424,0.8836318,0.0,1.0
2720000,5.132623,0.61722636,1.2540762,416.65384615384613,3.4289076824027758,16.662360269052442,2.7431262235801954,0.81609917,0.028449751,0.00019125864,0.37410277,0.11891804,0.87902606,0.0,1.0
2730000,5.237358,0.71785253,1.2542529,378.2692307692308,3.4913555942475796,17.113359418904615,2.7930845443021366,0.9016334,0.022270696,0.00019084432,0.4195555,0.13435473,0.8667527,0.0,1.0
2740000,4.809432,0.64240307,1.2541198,449.6818181818182,3.453154509379105,14.816004257912027,2.7625236639922317,0.7115972,0.030160712,0.00019043437,0.36905664,0.1167082,0.8814352,0.0,1.0
2750000,5.3947268,0.8299225,1.2540139,278.64285714285717,3.838965928863461,15.26701210642577,3.0711727673869307,1.145536,0.02187272,0.00019002269,0.43522662,0.13928995,0.8631513,0.0,1.0
2760000,5.1417875,0.7420524,1.2516387,366.375,3.8158083790913224,16.501557210633717,3.0526467476350567,0.9757378,0.024734994,0.00018961268,0.42410007,0.13593152,0.864232,0.0,1.0
2770000,5.018896,0.71689093,1.2508506,392.1923076923077,3.5293083720219633,16.360669896216677,2.823446722701192,0.888209,0.017403847,0.00018920045,0.40662357,0.13107313,0.8692211,0.0,1.0
2780000,5.250321,0.7989234,1.2512684,303.2916666666667,4.009971470705101,15.208610433621548,3.20797717012465,None,None,None,None,None,None,None,1.0
2790000,4.5268583,0.64198667,1.2516755,495.05,3.0043299892917275,18.99514413982979,2.403464023582637,0.68205124,0.026573868,0.00018878882,0.40946007,0.13250487,0.8668736,0.0,1.0
2800000,4.655424,0.5567901,1.2531813,482.5,2.9259272759610955,18.868322077137154,2.3407418187707663,0.6749752,0.027023818,0.000188375,0.34878662,0.11112299,0.8885076,0.0,1.0
2810000,4.5645623,0.61439097,1.2538549,340.45454545454544,3.295236375690861,14.477308139046892,2.6361891625618394,0.8294417,0.027087282,0.00018796389,0.37313193,0.116508834,0.87974095,0.0,1.0
2820000,4.8043785,0.66750884,1.254558,486.5,2.727107117883861,19.054842978840107,2.181685750239662,0.51707095,0.021273484,0.00018755284,0.3274184,0.10362949,0.89302236,0.0,1.0
2830000,4.8839173,0.640356,1.2544659,362.6296296296296,3.3404074447850385,15.08437013741153,2.6723259520475513,0.8292535,0.023592778,0.00018714092,0.37733746,0.12120029,0.8797475,0.0,1.0
2840000,4.8204765,0.6442191,1.2539759,395.0416666666667,3.070634775025689,12.458043597071715,2.456507846389128,0.81297,0.025773147,0.00018672977,0.37293774,0.12037291,0.8812903,0.0,1.0
2850000,4.560859,0.5939972,1.2531896,473.5263157894737,3.5435399677604438,16.33377423625516,2.834832046739757,0.8440443,0.018515809,0.00018631907,0.3660027,0.11937169,0.8838432,0.0,1.0
2860000,4.708477,0.63467664,1.2528007,385.95652173913044,3.7439304462269596,17.475452327889048,2.995144427632508,0.5758174,0.025426151,0.00018590828,0.33102173,0.10039539,0.89372796,0.0,1.0
2870000,4.89101,0.6598646,1.2521663,383.1666666666667,3.1915040412545204,18.830954512245224,2.553203255534172,0.8075444,0.02436269,0.0001854973,0.36309683,0.11586776,0.88447803,0.0,1.0
2880000,5.078737,0.711695,1.2513463,514.4230769230769,2.9465230521387777,20.028923827946038,2.357218491773193,0.74308455,0.02173915,0.00018508446,0.3811356,0.120683536,0.8780939,0.0,1.0
2890000,5.184946,0.73423946,1.250012,380.34615384615387,3.4652692436312256,17.017396127154196,2.7722154335620313,0.7657046,0.017401554,0.00018467248,0.3967068,0.12604031,0.87342817,0.0,1.0
2900000,4.963163,0.65098614,1.2488114,401.6363636363636,3.2341728027571333,15.33819720235558,2.58733822490004,0.8235915,0.024756456,0.0001842608,0.39294004,0.12647681,0.8745649,0.0,1.0
2910000,4.952476,0.6037777,1.2486727,503.94117647058823,2.4366234920042404,16.895599695626196,1.949298869161045,0.6610947,0.02443692,0.00018384964,0.37074625,0.116834976,0.8810889,0.0,1.0
2920000,4.887884,0.609071,1.248346,447.3888888888889,3.1632111188438206,18.168842849790558,2.5305689883728824,0.5221378,0.022078333,0.00018343965,0.37060222,0.11495926,0.8803834,0.0,1.0
2930000,4.8140874,0.6045281,1.247378,599.1904761904761,1.7811333182312192,24.48443500469529,1.4249066788525808,0.59807163,0.026109787,0.00018302997,0.36688688,0.11525651,0.8802042,0.0,1.0
2940000,4.5389857,0.56870526,1.2465014,389.94736842105266,3.1029800146818163,17.02959532425266,2.482384080439806,0.68220884,0.02263784,0.00018262026,0.35444158,0.11306524,0.8872309,0.0,1.0
2950000,4.922334,0.5849153,1.2460161,453.5833333333333,2.8790833487485847,17.096831385448848,2.30326673341915,0.5863214,0.020448709,0.00018220901,0.34641308,0.10848394,0.8883873,0.0,1.0
2960000,4.846622,0.6105796,1.2453549,441.38461538461536,3.2118692376579228,21.719735112595746,2.56949544712328,0.6892587,0.022282295,0.0001817976,0.38782826,0.12239836,0.87739676,0.0,1.0
2970000,4.5681615,0.6055387,1.2440515,393.69565217391306,3.083956573806379,13.488791160660975,2.467165257457806,0.6763429,0.023850529,0.0001813839,0.39890784,0.12671304,0.875033,0.0,1.0
2980000,4.106137,0.4946478,1.2438835,440.2,3.0159375057555735,17.69066080382754,2.4127500515896827,0.46282417,0.02805456,0.00018097361,0.3017915,0.09620721,0.9011997,0.0,1.0
2990000,4.2031927,0.47057125,1.2438608,580.0588235294117,1.9489999829481046,15.1972698856783,1.5592000569320388,0.5285744,0.022628736,0.0001805638,0.30753142,0.09551792,0.9025161,0.0,1.0
3000000,4.6239004,0.5347216,1.2428038,589.25,2.2673000021438514,19.662797033061256,1.8138400631557619,0.6108605,0.018548893,0.00018015226,0.3299586,0.10084597,0.8912046,0.0,1.0
3010000,4.775867,0.5842882,1.2414262,213.57142857142858,4.309666680438178,14.265152593808514,3.4477334391503107,0.6176187,0.022801897,0.00017974208,0.37743914,0.1183805,0.87924594,0.0,1.0
3020000,4.224926,0.49820063,1.2418565,574.3913043478261,2.1293636849996718,20.550728599921886,1.7034909852187743,0.7058491,0.023328166,0.00017932859,0.34579322,0.10972258,0.88917214,0.0,1.0
3030000,4.072624,0.48727602,1.242685,518.1578947368421,2.5036799961701037,19.984261589476365,2.0029440550133586,0.49078742,0.024751801,0.00017891887,0.2981976,0.09295376,0.9046253,0.0,1.0
3040000,4.0125437,0.49345767,1.2423859,370.1764705882353,3.497133273217413,13.094923040883637,2.797706668575605,0.7436453,0.021047449,0.0001785072,0.32011196,0.09814762,0.89729476,0.0,1.0
3050000,4.3340507,0.5081383,1.2428715,494.1111111111111,2.468207399740263,16.180465533337728,1.9745659840603669,0.61831695,0.023587158,0.00017809743,0.33859703,0.10657602,0.891258,0.0,1.0
3060000,4.620327,0.55638236,1.2430009,347.5,3.6518800258636475,16.56229650899768,2.921504082158208,0.8083601,0.024312645,0.00017768702,0.38205397,0.12134042,0.877571,0.0,1.0
3070000,4.7087173,0.58482647,1.2437626,434.1923076923077,3.026776942352836,20.258773952330767,2.4214216050906825,0.5064161,0.024034675,0.00017727645,0.35461944,0.110781714,0.8879062,0.0,1.0
3080000,4.9186788,0.6978965,1.2439215,375.1515151515151,3.109072758957292,15.21970971682155,2.4872582391130202,0.73043686,0.024971303,0.00017686591,0.35469934,0.11063281,0.88842195,0.0,1.0
3090000,4.5314384,0.5401484,1.2434347,439.4,3.0105578250398763,13.870002383164989,2.4084463395962588,0.60963786,0.02816568,0.0001764549,0.34569108,0.1093252,0.89080507,0.0,1.0
3100000,4.6879497,0.56906414,1.2436222,387.60869565217394,3.3363166394022605,15.940545408585118,2.669053335674107,0.57222575,0.025803722,0.00017604431,0.35335112,0.11121635,0.88564545,0.0,1.0
